RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;OscnPctg;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty;NtlFinVol
05/03/2024;CMIN3F;BRCMINACNOR2;ODD LOT;5,99;6,08;6,01;5,99;-1,48;;;;2486;33460;201363,01
05/03/2024;CNES11;BRCNESCTF001;CASH;2,24;3;2,69;2,24;-0,44;;;;103;25104;67739
05/03/2024;CNIC34;BRCNICBDR007;CASH;27;28,4;28,16;27;0,55;;;;5;609;17155,51
05/03/2024;COCA34;BRCOCABDR002;CASH;49,11;49,56;49,39;49,12;-0,72;;;;681;16834;831571,59
05/03/2024;COCE3F;BRCOCEACNOR0;ODD LOT;52;52;52;52;1,98;;;;1;2;104
05/03/2024;COCE5;BRCOCEACNPA3;CASH;40,32;40,94;40,56;40,68;-0,58;;;;109;18100;734178
05/03/2024;COCE5F;BRCOCEACNPA3;ODD LOT;40,19;41,1;40,58;40,67;-0,61;;;;155;1145;46467,64
05/03/2024;COGN3;BRCOGNACNOR2;CASH;2,67;2,78;2,73;2,72;5,42;;;;14122;37415400;102315515
05/03/2024;COGN3F;BRCOGNACNOR2;ODD LOT;2,58;2,78;2,73;2,77;7,36;;;;1866;28345;77562,18
05/03/2024;COLG34;BRCOLGBDR000;CASH;61,2;61,92;61,54;61,23;-0,51;;;;182;6065;373297,44
05/03/2024;COPH34;BRCOPHBDR009;CASH;45,8;46,5;46,15;45,8;-0,97;;;;26;1194;55107,9
05/03/2024;CORN11;BRCORNCTF002;CASH;6,28;6,35;6,32;6,28;-1,1;;;;55;2319;14679,21
05/03/2024;COTY34;BRCOTYBDR006;CASH;30,95;32,22;32,15;30,95;0,35;;;;3;1639;52695,55
05/03/2024;COWC34;BRCOWCBDR006;CASH;93,95;95,05;94,38;94,14;-0,7;;;;46;4627;436696,87
05/03/2024;CPFE3;BRCPFEACNOR0;CASH;34,6;35,15;34,76;34,63;-0,77;;;;8502;1823300;63386436
05/03/2024;CPFE3F;BRCPFEACNOR0;ODD LOT;34,61;35,15;34,82;34,77;-0,37;;;;2532;22034;767397,26
05/03/2024;CPFF11;BRCPFFCTF000;CASH;76;76,5;76,3;76,5;0;;;;410;2631;200754,54
05/03/2024;CPLE3;BRCPLEACNOR8;CASH;9,01;9,15;9,07;9,08;0,66;;;;7144;4623000;41944392
05/03/2024;CPLE3F;BRCPLEACNOR8;ODD LOT;9,02;9,16;9,07;9,05;0,33;;;;870;14088;127839,24
05/03/2024;CPLE5F;BRCPLEACNPA1;ODD LOT;21;22,54;21,45;21;-2,28;;;;25;173;3712,18
05/03/2024;CPLE6;BRCPLEACNPB9;CASH;10,07;10,24;10,15;10,12;0,39;;;;13220;12157000;123407445
05/03/2024;CPLE6F;BRCPLEACNPB9;ODD LOT;10,02;10,24;10,14;10,14;0,59;;;;3824;39106;396712,9
05/03/2024;CPRL34;BRCPRLBDR004;CASH;105,71;108,13;106,81;107,36;0,1;;;;5;211;22538,92
05/03/2024;CPSH11;BRCPSHCTF017;CASH;108,28;109,17;108,46;108,69;0,24;;;;470;2488;269853,54
05/03/2024;CPTI11;BRCPTICTF005;CASH;100,53;101,5;100,95;100,8;-0,38;;;;2046;21793;2200133,66
05/03/2024;CPTR11;BRCPTRCTF006;CASH;8,56;8,7;8,61;8,59;0,11;;;;2319;111980;964593,36
05/03/2024;CPTS11;BRCPTSCTF004;CASH;8,49;8,55;8,52;8,52;-0,11;;;;28065;811143;6911415,94
05/03/2024;CRAA11;BRCRAACTF008;CASH;102;102,49;102,22;102,4;0,3;;;;43;1914;195662,59
05/03/2024;CRFB3;BRCRFBACNOR2;CASH;11,29;11,64;11,48;11,37;0;;;;9682;3739800;42938035
05/03/2024;CRFB3F;BRCRFBACNOR2;ODD LOT;11,25;11,63;11,45;11,32;-0,43;;;;351;5316;60919,78
05/03/2024;CRFF11;BRCRFFCTF006;CASH;79,51;80,31;79,63;79,99;-0,39;;;;11;187;14892,32
05/03/2024;CRIP34;BRCRIPBDR000;CASH;209,79;209,79;209,79;209,79;-1,02;;;;1;2;419,58
05/03/2024;CRIV3;BRCRIVACNOR4;CASH;6,94;6,95;6,94;6,94;0,14;;;;3;400;2777
05/03/2024;CRIV3F;BRCRIVACNOR4;ODD LOT;6,21;6,97;6,85;6,21;-10,38;;;;14;111;760,47
05/03/2024;CRIV4;BRCRIVACNPR1;CASH;6,69;6,69;6,69;6,69;0,14;;;;4;2200;14718
05/03/2024;CRIV4F;BRCRIVACNPR1;ODD LOT;6,65;6,9;6,74;6,69;0,14;;;;14;78;526,24
05/03/2024;CRPG3F;BRCRPGACNOR0;ODD LOT;39;39;39;39;4,58;;;;1;1;39
05/03/2024;CRPG5;BRCRPGACNPA3;CASH;35,61;36,61;36,01;36,27;0,72;;;;22;3200;115258
05/03/2024;CRPG5F;BRCRPGACNPA3;ODD LOT;35,77;36,84;36,03;36,01;0;;;;22;237;8540,7
05/03/2024;CRPG6;BRCRPGACNPB1;CASH;35,6;36,5;35,9;36,5;2,06;;;;20;2100;75400
05/03/2024;CRPG6F;BRCRPGACNPB1;ODD LOT;35,72;36;35,84;36;0,67;;;;19;257;9213,24
05/03/2024;CRPT11;BRCRPTCTF006;CASH;13,8;15,44;14,54;14,09;-2,62;;;;315;25614;372466,93
05/03/2024;CSAN3;BRCSANACNOR6;CASH;16,27;16,65;16,36;16,35;-1,5;;;;36634;12310800;201455436
05/03/2024;CSAN3F;BRCSANACNOR6;ODD LOT;16,27;16,65;16,38;16,38;-1,32;;;;4517;56302;922573,49
05/03/2024;CSCO34;BRCSCOBDR004;CASH;48,15;48,65;48,37;48,38;-0,82;;;;7;81;3918,53
05/03/2024;CSED3;BRCSEDACNOR9;CASH;4,37;4,62;4,52;4,58;5,28;;;;2068;835900;3782193
05/03/2024;CSED3F;BRCSEDACNOR9;ODD LOT;4,37;4,61;4,53;4,59;5,51;;;;322;2928;13271,87
05/03/2024;CSMG3;BRCSMGACNOR5;CASH;19,97;20,43;20,17;20,2;0,39;;;;7796;1465900;29571557
05/03/2024;CSMG3F;BRCSMGACNOR5;ODD LOT;19,98;20,44;20,16;20,36;1,19;;;;4035;45659;920754,34
05/03/2024;CSNA3;BRCSNAACNOR6;CASH;16,35;16,7;16,56;16,58;-0,59;;;;10008;4493100;74447732
05/03/2024;CSNA3F;BRCSNAACNOR6;ODD LOT;16,36;16,69;16,55;16,54;-0,83;;;;1188;16265;269279,66
05/03/2024;CSRN3F;BRCSRNACNOR0;ODD LOT;27,09;27,48;27,13;27,09;-1,45;;;;7;47;1275,19
05/03/2024;CSRN6F;BRCSRNACNPB1;ODD LOT;25,61;25,61;25,61;25,61;1,02;;;;1;20;512,2
05/03/2024;CSUD3;BRCSUDACNOR5;CASH;19,65;20,14;19,9;19,99;1,11;;;;379;67200;1337716
05/03/2024;CSUD3F;BRCSUDACNOR5;ODD LOT;19,65;20,1;19,86;20,03;1,31;;;;195;3331;66164,41
05/03/2024;CSXC34;BRCSXCBDR005;CASH;94,98;95,44;95;94,98;0,3;;;;3;53;5035,4
05/03/2024;CTGP34;BRCTGPBDR000;CASH;46,21;47,15;46,8;46,42;-0,06;;;;35;41024;1920215,69
05/03/2024;CTKA3F;BRCTKAACNOR0;ODD LOT;18,9;18,9;18,9;18,9;-0,52;;;;2;46;869,4
05/03/2024;CTNM3;BRCTNMACNOR9;CASH;8,2;9,13;8,44;8,6;-6,01;;;;13;3900;32953
05/03/2024;CTNM3F;BRCTNMACNOR9;ODD LOT;8,35;9,07;8,51;8,35;-8,74;;;;11;116;988,23
05/03/2024;CTNM4;BRCTNMACNPR6;CASH;1,28;1,32;1,3;1,29;-0,76;;;;106;78500;102057
05/03/2024;CTNM4F;BRCTNMACNPR6;ODD LOT;1,28;1,34;1,3;1,31;0,76;;;;23;422;550,09
05/03/2024;CTSA3;BRCTSAACNOR3;CASH;3,01;3,08;3,04;3,01;-1,31;;;;11;1700;5182
05/03/2024;CTSA3F;BRCTSAACNOR3;ODD LOT;3;3,14;3,05;3,09;1,31;;;;38;218;665,65
05/03/2024;CTSA4;BRCTSAACNPR0;CASH;1,68;1,73;1,69;1,69;-1,74;;;;36;18100;30624
05/03/2024;CTSA4F;BRCTSAACNPR0;ODD LOT;1,67;1,72;1,7;1,67;-2,9;;;;195;10094;17233,15
05/03/2024;CTXT11;BRCTXTCTF014;CASH;10,64;10,72;10,66;10,71;0,37;;;;13;132;1407,3
05/03/2024;CURY3;BRCURYACNOR3;CASH;19,2;19,59;19,4;19,3;0,62;;;;8377;1943100;37697575
05/03/2024;CURY3F;BRCURYACNOR3;ODD LOT;19,18;19,58;19,39;19,38;1,04;;;;704;7023;136198,09
05/03/2024;CVBI11;BRCVBICTF001;CASH;95,1;95,73;95,42;95,69;0,37;;;;3049;16208;1546642,96
05/03/2024;CVCB3;BRCVCBACNOR1;CASH;3,38;3,6;3,49;3,52;5,38;;;;16839;23213700;81230818
05/03/2024;CVCB3F;BRCVCBACNOR1;ODD LOT;3,34;3,59;3,49;3,51;5,08;;;;1632;44188;154261,6
05/03/2024;CXAG11;BRCXAGCTF003;CASH;79,9;80,01;79,92;79,98;0,08;;;;77;1104;88242,42
05/03/2024;CXCE11B;BRCXCECTF004;CASH;43,01;43,97;43,27;43,4;-1,22;;;;39;750;32457,53
05/03/2024;CXCI11;BRCXCICTF005;CASH;84,81;85,93;85,41;85,4;-0,11;;;;50;260;22206,95
05/03/2024;CXCO11;BRCXCOCTF003;CASH;83,53;84,89;83,97;83,88;-1,28;;;;158;1503;126214,78
05/03/2024;CXRI11;BRCXRICTF003;CASH;80,26;84;81,39;83,96;3,36;;;;17;745;60636,25
05/03/2024;CXSE3;BRCXSEACNOR7;CASH;14,76;15,06;14,95;15;1,35;;;;15291;4775600;71418802
05/03/2024;CXSE3F;BRCXSEACNOR7;ODD LOT;14,76;15,06;14,93;14,99;1,28;;;;5047;69686;1040847,17
05/03/2024;CXTL11;BRCXTLCTF003;CASH;241;250;243,93;241;-3,59;;;;44;118;28784,29
05/03/2024;CYCR11;BRCYCRCTF004;CASH;9,49;9,64;9,54;9,55;-0,83;;;;2013;82701;789143,72
05/03/2024;CYRE3;BRCYREACNOR7;CASH;23,95;24,83;24,31;24,12;-0,24;;;;13455;3310200;80475311
05/03/2024;CYRE3F;BRCYREACNOR7;ODD LOT;23,95;24,82;24,34;23,95;-0,95;;;;1472;15021;365752,53
05/03/2024;D1DG34;BRD1DGBDR001;CASH;61,1;61,72;61,13;61,14;-4,94;;;;5;251;15345,6
05/03/2024;D1EL34;BRD1ELBDR009;CASH;564,76;606;574,8;577,8;-4,57;;;;31;541;310972,2
05/03/2024;D1LR34;BRD1LRBDR001;CASH;190,76;190,95;190,94;190,76;0,54;;;;2;102;19476,52
05/03/2024;D1OC34;BRD1OCBDR007;CASH;12,74;13,01;12,75;12,74;-4,85;;;;12;3707;47278,81
05/03/2024;D1OM34;BRD1OMBDR006;CASH;117,6;117,6;117,6;117,6;2,79;;;;1;6;705,6
05/03/2024;D1VN34;BRD1VNBDR009;CASH;218,68;224,5;222,66;223,97;1,5;;;;11;78;17367,62
05/03/2024;D2KN34;BRD2KNBDR000;CASH;35,06;35,06;35,06;35,06;-5,85;;;;1;432;15145,92
05/03/2024;D2PZ34;BRD2PZBDR003;CASH;45,08;45,08;45,08;45,08;1,8;;;;1;25;1127
05/03/2024;D2TC34;BRD2TCBDR004;CASH;29,19;29,22;29,19;29,22;-18,56;;;;4;320;9342,63
05/03/2024;DAMT11B;BRDAMTCTF007;CASH;11,01;12,22;11,58;11,9;-2,37;;;;8;12;138,96
05/03/2024;DASA3;BRDASAACNOR1;CASH;7,61;8,1;7,85;7,84;1,42;;;;1208;211300;1660796
05/03/2024;DASA3F;BRDASAACNOR1;ODD LOT;7,62;8,05;7,87;8;3,49;;;;118;2507;19740,72
05/03/2024;DBAG34;BRDBAGBDR008;CASH;67,41;68,11;67,9;67,71;2,21;;;;3;11;746,91
05/03/2024;DCRA11;BRDCRACTF002;CASH;8,62;8,74;8,69;8,65;0,34;;;;424;32630;283669,75
05/03/2024;DEAI34;BRDEAIBDR008;CASH;207,48;207,48;207,48;207,48;-0,36;;;;1;8;1659,84
05/03/2024;DEEC34;BRDEECBDR003;CASH;60,05;61;60,41;60,54;0,79;;;;40;1147;69298,98
05/03/2024;DEFI11;BRDEFICTF006;CASH;35,65;39,5;38,43;37;-3,64;;;;625;24581;944817,3
05/03/2024;DEOP34;BRDEOPBDR004;CASH;40,92;41,56;41,21;40,92;-1,13;;;;17;493;20321,3
05/03/2024;DESK3;BRDESKACNOR2;CASH;13,59;14,32;14;13,59;-2,65;;;;566;108500;1519482
05/03/2024;DESK3F;BRDESKACNOR2;ODD LOT;13,67;14,27;13,95;13,83;-0,93;;;;140;2204;30762,63
05/03/2024;DEVA11;BRDEVACTF000;CASH;40,67;41,47;40,94;40,94;0,17;;;;2119;25470;1042920,15
05/03/2024;DEXP3;BRDEXPACNOR1;CASH;12,25;12,6;12,46;12,6;2,43;;;;226;41800;521156
05/03/2024;DEXP3F;BRDEXPACNOR1;ODD LOT;12,24;12,97;12,46;12,97;5,44;;;;215;2792;34812,12
05/03/2024;DEXP4;BRDEXPACNPR8;CASH;12,15;12,65;12,34;12,59;0,96;;;;15;2100;25931
05/03/2024;DEXP4F;BRDEXPACNPR8;ODD LOT;12,47;12,94;12,75;12,47;0;;;;7;244;3113,32
05/03/2024;DGCO34;BRDGCOBDR007;CASH;30,99;31,89;31,25;31,89;4,42;;;;34;13906;434569,45
05/03/2024;DHER34;BRDHERBDR004;CASH;45;45,5;45,08;45,08;-0,15;;;;11;5366;241933,71
05/03/2024;DIRR3;BRDIRRACNOR0;CASH;24,01;24,69;24,49;24,45;1,28;;;;7026;1252400;30672670
05/03/2024;DIRR3F;BRDIRRACNOR0;ODD LOT;24,01;24,69;24,48;24,59;1,86;;;;645;7653;187346,3
05/03/2024;DISB34;BRDISBBDR006;CASH;37,01;37,97;37,44;37,01;-1,25;;;;389;48883;1830483,84
05/03/2024;DIVO11;BRDIVOCTF002;CASH;88,78;89,63;89;88,83;-0,19;;;;827;31828;2832798,58
05/03/2024;DMVF3;BRDMVFACNOR9;CASH;5,82;5,99;5,93;5,87;0,85;;;;289;64000;379609
05/03/2024;DMVF3F;BRDMVFACNOR9;ODD LOT;5,81;5,99;5,9;5,92;1,71;;;;688;26627;157245,63
05/03/2024;DNAI11;BRDNAICTF008;CASH;31,88;32,11;31,91;31,98;-0,4;;;;7;45;1436,32
05/03/2024;DOHL4;BRDOHLACNPR9;CASH;4,77;4,99;4,86;4,99;2,04;;;;5;500;2431
05/03/2024;DOHL4F;BRDOHLACNPR9;ODD LOT;4,87;4,93;4,89;4,93;0,81;;;;5;16;78,34
05/03/2024;DOTZ3;BRDOTZACNOR7;CASH;6,62;7,05;6,89;6,94;4,83;;;;68;20800;143313
05/03/2024;DOTZ3F;BRDOTZACNOR7;ODD LOT;6,6;7,1;6,87;6,93;4,68;;;;21;326;2240,75
05/03/2024;DPRO11;BRDPROCTF005;CASH;7,75;7,94;7,76;7,76;-2,63;;;;24;225;1746,1
05/03/2024;DTCY3;BRDTCYACNOR5;CASH;5,69;5,69;5,69;5,69;0;;;;1;100;569
05/03/2024;DTCY3F;BRDTCYACNOR5;ODD LOT;4,7;5,62;4,82;4,7;-17,39;;;;3;31;149,62
05/03/2024;DUKB34;BRDUKBBDR008;CASH;457,24;458,16;457,85;458,16;0,8;;;;2;6;2747,12
05/03/2024;DVER11;BRDVERCTF038;CASH;11,1;11,19;11,18;11,1;0;;;;2;101;1130,1
05/03/2024;DVFF11;BRDVFFCTF006;CASH;7,9;8,07;7,91;7,92;-1,98;;;;1059;18174;143907,65
05/03/2024;DXCO3;BRDXCOACNOR8;CASH;8,12;8,44;8,35;8,4;2,31;;;;8089;2918600;24393283
05/03/2024;DXCO3F;BRDXCOACNOR8;ODD LOT;8,14;8,43;8,33;8,4;2,31;;;;363;6610;55118,56
05/03/2024;E1CO34;BRE1COBDR006;CASH;26,21;27,07;26,63;26,34;-1,34;;;;75;17589;468431,81
05/03/2024;E1DI34;BRE1DIBDR006;CASH;222,2;223,23;222,88;222,2;-0,46;;;;2;3;668,66
05/03/2024;E1DU34;BRE1DUBDR001;CASH;31,07;31,59;31,11;31,12;-2,13;;;;6;4640;144384,27
05/03/2024;E1MR34;BRE1MRBDR008;CASH;542;542;542;542;0,37;;;;1;30;16260
05/03/2024;E1OG34;BRE1OGBDR007;CASH;290,29;291,5;290,46;291,5;1,21;;;;2;7;2033,24
05/03/2024;E1QN34;BRE1QNBDR008;CASH;62,04;63,12;62,59;62,7;1,68;;;;33;423;26475,94
05/03/2024;E1QR34;BRE1QRBDR009;CASH;154,47;154,47;154,47;154,47;1,45;;;;1;1;154,47
05/03/2024;E1RI34;BRE1RIBDR006;CASH;13,54;13,54;13,54;13,54;0,59;;;;1;1;13,54
05/03/2024;E1SE34;BRE1SEBDR003;CASH;145,9;145,94;145,91;145,93;1,05;;;;4;80;11673,4
05/03/2024;E1SS34;BRE1SSBDR003;CASH;120,48;120,48;120,48;120,48;0,4;;;;1;165;19879,2
05/03/2024;E1TN34;BRE1TNBDR002;CASH;102,63;103,3;103,27;102,63;-1,31;;;;4;209;21583,67
05/03/2024;E1XC34;BRE1XCBDR007;CASH;179,35;180,99;180,4;179,35;1,89;;;;3;89;16056,11
05/03/2024;E2EF34;BRE2EFBDR008;CASH;3,56;3,6;3,57;3,56;-2,46;;;;2;3;10,72
05/03/2024;E2NP34;BRE2NPBDR008;CASH;23,86;26,08;24,44;24,88;-4,63;;;;15;787;19236,61
05/03/2024;E2ST34;BRE2STBDR009;CASH;43,57;44,32;44,11;44,32;-3,65;;;;2;1734;76495,38
05/03/2024;EAIN34;BREAINBDR007;CASH;338,24;339,36;339,3;338,64;-1,65;;;;6;741;251427,4
05/03/2024;EALT3;BREALTACNOR4;CASH;10;10,01;10;10;-0,99;;;;3;600;6001
05/03/2024;EALT3F;BREALTACNOR4;ODD LOT;9,5;10,1;9,75;10,1;0;;;;9;76;741,04
05/03/2024;EALT4;BREALTACNPR1;CASH;10,78;10,99;10,85;10,78;-1,91;;;;12;1900;20615
05/03/2024;EALT4F;BREALTACNPR1;ODD LOT;10,71;10,96;10,73;10,71;-2,54;;;;23;246;2640,82
05/03/2024;EBAY34;BREBAYBDR009;CASH;123;124,92;124,1;123,91;1,68;;;;5;132;16381,47
05/03/2024;ECOO11;BRECOOCTF008;CASH;109,07;109,5;109,18;109,07;-0,12;;;;6;797;87021,17
05/03/2024;ECOR3;BRECORACNOR8;CASH;9,12;9,35;9,24;9,21;0,98;;;;4910;1969600;18209909
05/03/2024;ECOR3F;BRECORACNOR8;ODD LOT;9,12;9,35;9,24;9,16;0,43;;;;321;3699;34182,19
05/03/2024;EDFO11;BREDFOCTF004;CASH;208;208;208;208;-0,56;;;;2;5;1040
05/03/2024;EDGA11;BREDGACTF001;CASH;20,24;20,48;20,26;20,24;-0,29;;;;44;2000;40525,51
05/03/2024;EGAF11;BREGAFCTF006;CASH;93,86;94,97;94,23;94,81;0,06;;;;803;8491;800157,25
05/03/2024;EGIE3;BREGIEACNOR9;CASH;40,22;40,81;40,59;40,56;0,12;;;;7450;1623800;65913914
05/03/2024;EGIE3F;BREGIEACNOR9;ODD LOT;40,24;41;40,59;40,54;0,07;;;;4531;40856;1658614,02
05/03/2024;EGYR11;BREGYRCTF001;CASH;5,15;5,3;5,25;5,3;2,91;;;;26;70;368,14
05/03/2024;EKTR3;BREKTRACNOR0;CASH;43,89;50;48,88;50;31,57;;;;11;1100;53768
05/03/2024;EKTR3F;BREKTRACNOR0;ODD LOT;34,07;46,15;45,51;46,14;21,42;;;;18;133;6053,38
05/03/2024;EKTR4;BREKTRACNPR7;CASH;38,06;38,06;38,06;38,06;-4,61;;;;1;100;3806
05/03/2024;EKTR4F;BREKTRACNPR7;ODD LOT;38,5;42,2;40,48;40,29;0,97;;;;15;129;5222,25
05/03/2024;ELAS11;BRELASCTF009;CASH;125,98;127,05;126,46;126,25;0,06;;;;454;562;71071,7
05/03/2024;ELCI34;BRELCIBDR007;CASH;30;30,43;30,42;30,35;-0,39;;;;4;3807;115844,73
05/03/2024;ELET3;BRELETACNOR6;CASH;43,42;44,3;43,8;43,6;0;;;;29328;5362300;234910579
05/03/2024;ELET3F;BRELETACNOR6;ODD LOT;43,42;44,29;43,8;43,7;0,22;;;;1670;12955;567464,25
05/03/2024;ELET6;BRELETACNPB7;CASH;48,01;48,82;48,35;48,13;0,04;;;;3609;660400;31931208
05/03/2024;ELET6F;BRELETACNPB7;ODD LOT;47,84;48,81;48,33;48;-0,22;;;;887;8958;432955,83
05/03/2024;ELMD3;BRELMDACNOR3;CASH;15,57;15,95;15,72;15,6;-1,82;;;;169;31100;489136
05/03/2024;ELMD3F;BRELMDACNOR3;ODD LOT;15,54;16,11;15,81;15,62;-1,69;;;;25;322;5093,48
05/03/2024;EMAE4;BREMAEACNPR1;CASH;70,13;71,5;71,12;71,5;0,32;;;;47;8000;568980
05/03/2024;EMAE4F;BREMAEACNPR1;ODD LOT;70,01;71,5;70,82;71,5;0,32;;;;17;183;12961,74
05/03/2024;EMBR3;BREMBRACNOR4;CASH;26,73;27,3;26,96;26,8;-0,74;;;;17655;10205200;275199269
05/03/2024;EMBR3F;BREMBRACNOR4;ODD LOT;26,76;27,3;26,99;26,93;-0,25;;;;1401;21590;582758,38
05/03/2024;ENAT3;BRENATACNOR0;CASH;24,88;26,05;25,58;26,05;3,61;;;;6509;1674500;42841852
05/03/2024;ENAT3F;BRENATACNOR0;ODD LOT;24,9;26;25,49;26;3,42;;;;667;13274;338425,86
05/03/2024;ENDD11;BRENDDCTF001;CASH;113,12;115,5;113,57;113,6;-0,07;;;;164;4168;473396,1
05/03/2024;ENEV3;BRENEVACNOR8;CASH;12,15;12,37;12,23;12,15;-0,32;;;;16158;7267400;88907176
05/03/2024;ENEV3F;BRENEVACNOR8;ODD LOT;12,11;12,36;12,22;12,11;-0,65;;;;381;4353;53204,59
05/03/2024;ENGI11;BRENGICDAM16;CASH;49,65;50,79;50,43;50,67;1,6;;;;7776;1181200;59578536
05/03/2024;ENGI11F;BRENGICDAM16;ODD LOT;49,68;50,75;50,33;50,67;1,6;;;;433;5817;292811,22
05/03/2024;ENGI3;BRENGIACNOR0;CASH;16,14;16,48;16,37;16,48;2,16;;;;31;3500;57326
05/03/2024;ENGI3F;BRENGIACNOR0;ODD LOT;16,21;16,52;16,4;16,39;1,61;;;;56;416;6825,08
05/03/2024;ENGI4;BRENGIACNPR7;CASH;8,36;8,59;8,51;8,52;2,03;;;;44;10300;87656
05/03/2024;ENGI4F;BRENGIACNPR7;ODD LOT;8,35;8,6;8,48;8,54;2,27;;;;103;636;5398,54
05/03/2024;ENJU3;BRENJUACNOR9;CASH;1,76;1,89;1,83;1,81;-3,2;;;;378;624000;1144482
05/03/2024;ENJU3F;BRENJUACNOR9;ODD LOT;1,77;1,88;1,83;1,81;-3,2;;;;178;2800;5149,78
05/03/2024;ENMT3F;BRENMTACNOR5;ODD LOT;67,43;70;67,79;70;-7,39;;;;3;14;949,18
05/03/2024;ENMT4;BRENMTACNPR2;CASH;71,01;72,2;71,6;72,2;-3,72;;;;2;200;14321
05/03/2024;ENMT4F;BRENMTACNPR2;ODD LOT;70,01;70,01;70,01;70,01;-6,64;;;;1;1;70,01
05/03/2024;EPAR3;BREPARACNOR9;CASH;9,45;9,6;9,53;9,47;-1,25;;;;26;4500;42918
05/03/2024;EPAR3F;BREPARACNOR9;ODD LOT;9,45;9,89;9,58;9,59;0;;;;79;424;4064,23
05/03/2024;EQIR11;BREQIRCTF003;CASH;8,94;9,09;9,03;9,05;0,11;;;;270;15335;138554,78
05/03/2024;EQIX34;BREQIXBDR002;CASH;55,21;56,52;56,02;55,21;-2,1;;;;10;218;12213,61
05/03/2024;EQMA3B;BREQMAACNOR8;CASH;29,51;29,99;29,61;29,51;-1,43;;;;5;500;14807
05/03/2024;EQMA3BF;BREQMAACNOR8;ODD LOT;29,94;29,94;29,94;29,94;0;;;;1;1;29,94
05/03/2024;EQPA3;BREQPAACNOR1;CASH;7,68;7,91;7,81;7,9;-0,12;;;;31;8500;66431
05/03/2024;EQPA3F;BREQPAACNOR1;ODD LOT;7,74;8,15;7,83;7,81;-1,26;;;;45;585;4583,18
05/03/2024;EQTL3;BREQTLACNOR0;CASH;33,53;34,17;33,8;33,74;0,08;;;;13319;3762800;127190608
05/03/2024;EQTL3F;BREQTLACNOR0;ODD LOT;33,52;34,17;33,81;34,05;1;;;;1121;13700;463260,77
05/03/2024;ESGB11;BRESGBCTF007;CASH;106,54;106,54;106,54;106,54;0;;;;1;92;9801,68
05/03/2024;ESGD11;BRESGDCTF003;CASH;8,94;8,94;8,94;8,94;0;;;;2;42292;378090,48
05/03/2024;ESGE11;BRESGECTF001;CASH;6,99;7,02;7;7;-0,7;;;;9;12562;87935,02
05/03/2024;ESGU11;BRESGUCTF007;CASH;9,39;9,48;9,47;9,48;-0,62;;;;3;29132;276171,27
05/03/2024;ESPA3;BRESPAACNOR7;CASH;1,06;1,1;1,07;1,06;0;;;;706;534100;576065
05/03/2024;ESPA3F;BRESPAACNOR7;ODD LOT;1,06;1,1;1,07;1,1;3,77;;;;80;1324;1428,74
05/03/2024;ESTR4F;BRESTRACNPR0;ODD LOT;2,48;2,48;2,48;2,48;0,81;;;;2;16;39,68
05/03/2024;ETER3;BRETERACNOR3;CASH;6,65;6,9;6,8;6,87;3,51;;;;1056;453100;3084508
05/03/2024;ETER3F;BRETERACNOR3;ODD LOT;6,64;6,88;6,79;6,81;2,6;;;;313;4857;33022,83
05/03/2024;ETHE11;BRETHECTF007;CASH;48,8;57;54,07;51;-3,9;;;;3722;350676;18964468,72
05/03/2024;EUCA3;BREUCAACNOR1;CASH;16,91;17,05;17,01;17,03;0,23;;;;7;800;13608
05/03/2024;EUCA3F;BREUCAACNOR1;ODD LOT;16,75;17,16;16,93;17,16;1;;;;10;125;2116,52
05/03/2024;EUCA4;BREUCAACNPR8;CASH;17,68;17,95;17,84;17,93;0,78;;;;352;110200;1966707
05/03/2024;EUCA4F;BREUCAACNPR8;ODD LOT;17,23;18,04;17,79;18,04;1,4;;;;76;1701;30266,49
05/03/2024;EURO11;BREUROCTF011;CASH;247;250;248,92;250;0;;;;45;237;58995,22
05/03/2024;EURP11;BREURPCTF018;CASH;10,53;10,6;10,57;10,56;-0,18;;;;57;17954;189865,52
05/03/2024;EVBI11;BREVBICTF007;CASH;98,1;98,9;98,37;98,9;0,61;;;;17;319;31380,46
05/03/2024;EVEN3;BREVENACNOR8;CASH;8,25;8,5;8,4;8,36;0,23;;;;6018;2449200;20577820
05/03/2024;EVEN3F;BREVENACNOR8;ODD LOT;8,25;8,48;8,37;8,44;1,19;;;;156;3861;32353,45
05/03/2024;EVTC31;BREVTCBDR003;CASH;180;183;181,46;182,04;-0,52;;;;22;59;10706,44
05/03/2024;EXCO32;BREXCOBDR000;CASH;11,7;12,02;11,88;11,7;-3,46;;;;2469;79022;939372,18
05/03/2024;EXXO34;BREXXOBDR006;CASH;64,27;65,77;65,49;65,19;1,02;;;;1315;17863;1169863,06
05/03/2024;EZTC3;BREZTCACNOR0;CASH;17,14;17,72;17,41;17,3;0,81;;;;5554;2046000;35627559
05/03/2024;EZTC3F;BREZTCACNOR0;ODD LOT;17,14;17,71;17,4;17,41;1,45;;;;883;10176;177070,73
05/03/2024;F1MC34;BRF1MCBDR009;CASH;147,85;147,85;147,85;147,85;1,3;;;;1;200;29570
05/03/2024;F1NI34;BRF1NIBDR004;CASH;21,46;21,46;21,46;21,46;0;;;;1;1;21,46
