RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;OscnPctg;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty;NtlFinVol
06/03/2024;BHIAQ720;BRBHIA3Q01E0;EQUITY PUT;;;;;;;;0,46;;;
06/03/2024;BHIAQ730;BRBHIA3Q0108;EQUITY PUT;;;;;;;;0,49;;;
06/03/2024;BHIAQ740;BRBHIA3Q0165;EQUITY PUT;;;;;;;;0,53;;;
06/03/2024;BHIAQ750;BRBHIA3Q0173;EQUITY PUT;;;;;;;;0,56;;;
06/03/2024;BHIAQ760;BRBHIA3Q01C4;EQUITY PUT;;;;;;;;0,6;;;
06/03/2024;BHIAQ770;BRBHIA3Q00P8;EQUITY PUT;;;;;;;;0,64;;;
06/03/2024;BHIAQ780;BRBHIA3Q0181;EQUITY PUT;;;;;;;;0,68;;;
06/03/2024;BHIAQ790;BRBHIA3Q0272;EQUITY PUT;;;;;;;;0,73;;;
06/03/2024;BHIAQ80;BRBHIA3Q01L5;EQUITY PUT;;;;;;;;0,77;;;
06/03/2024;BHIAQ800;BRBHIA3Q00C6;EQUITY PUT;;;;;;;;170,74;;;
06/03/2024;BHIAQ810;BRBHIA3Q0116;EQUITY PUT;;;;;;;;0,82;;;
06/03/2024;BHIAQ820;BRBHIA3Q00Z7;EQUITY PUT;;;;;;;;0,86;;;
06/03/2024;BHIAQ830;BRBHIA3Q00R4;EQUITY PUT;;;;;;;;0,91;;;
06/03/2024;BHIAQ840;BRBHIA3Q01J9;EQUITY PUT;0,83;0,9;0,83;0,9;;;;0,97;9;63200;52710
06/03/2024;BHIAQ850;BRBHIA3Q01I1;EQUITY PUT;;;;;;;;1,02;;;
06/03/2024;BHIAQ860;BRBHIA3Q01X0;EQUITY PUT;;;;;;;;1,07;;;
06/03/2024;BHIAQ875;BRBHIA3Q02B4;EQUITY PUT;;;;;;;;77,43;;;
06/03/2024;BHIAQ880;BRBHIA3Q01F7;EQUITY PUT;;;;;;;;1,19;;;
06/03/2024;BHIAQ900;BRBHIA3Q0215;EQUITY PUT;;;;;;;;1,31;;;
06/03/2024;BHIAQ920;BRBHIA3Q01M3;EQUITY PUT;;;;;;;;1,43;;;
06/03/2024;BHIAQ940;BRBHIA3Q00M5;EQUITY PUT;;;;;;;;1,56;;;
06/03/2024;BHIAQ960;BRBHIA3Q01D2;EQUITY PUT;;;;;;;;1,7;;;
06/03/2024;BHIAQ980;BRBHIA3Q00W4;EQUITY PUT;1,2;1,75;1,4;1,75;66,66;;;1,84;23;6900;9681
06/03/2024;BHIAR110;BRBHIA3R00W2;EQUITY PUT;;;;;;;;2,88;;;
06/03/2024;BHIAR130;BRBHIA3R00M3;EQUITY PUT;;;;;;;;23,24;;;
06/03/2024;BHIAR149;BRBHIA3R00G5;EQUITY PUT;27,05;27,05;27,05;27,05;0,18;;;28,1;1;18;486,9
06/03/2024;BHIAR275;BRBHIA3R00F7;EQUITY PUT;;;;;;;;58,44;;;
06/03/2024;BHIAR299;BRBHIA3R00N1;EQUITY PUT;;;;;;;;64,51;;;
06/03/2024;BHIAR300;BRBHIA3R00K7;EQUITY PUT;;;;;;;;58,34;;;
06/03/2024;BHIAR325;BRBHIA3R00J9;EQUITY PUT;;;;;;;;70,58;;;
06/03/2024;BHIAR349;BRBHIA3R00D2;EQUITY PUT;;;;;;;;76,65;;;
06/03/2024;BHIAR375;BRBHIA3R00E0;EQUITY PUT;;;;;;;;82,72;;;
06/03/2024;BHIAR399;BRBHIA3R00H3;EQUITY PUT;;;;;;;;88,79;;;
06/03/2024;BHIAR45;BRBHIA3R00P6;EQUITY PUT;;;;;;;;100,93;;;
06/03/2024;BHIAR499;BRBHIA3R00L5;EQUITY PUT;;;;;;;;113,07;;;
06/03/2024;BHIAR525;BRBHIA3R00S0;EQUITY PUT;;;;;;;;42,66;;;
06/03/2024;BHIAR550;BRBHIA3R00I1;EQUITY PUT;;;;;;;;125,21;;;
06/03/2024;BHIAR600;BRBHIA3R00O9;EQUITY PUT;;;;;;;;137,34;;;
06/03/2024;BHIAR770;BRBHIA3R00T8;EQUITY PUT;;;;;;;;0,81;;;
06/03/2024;BHIAR800;BRBHIA3R00R2;EQUITY PUT;;;;;;;;11,14;;;
06/03/2024;BHIAR870;BRBHIA3R00V4;EQUITY PUT;;;;;;;;1,3;;;
06/03/2024;BHIAR970;BRBHIA3R00U6;EQUITY PUT;;;;;;;;1,92;;;
06/03/2024;BHIAS215;BRBHIA3S0080;EQUITY PUT;;;;;;;;43,49;;;
06/03/2024;BHIAS25;BRBHIA3S0056;EQUITY PUT;;;;;;;;46,91;;;
06/03/2024;BHIAS300;BRBHIA3S0072;EQUITY PUT;;;;;;;;57,88;;;
06/03/2024;BHIAS350;BRBHIA3S0064;EQUITY PUT;;;;;;;;68,87;;;
06/03/2024;BHIAS375;BRBHIA3S00A6;EQUITY PUT;;;;;;;;27,83;;;
06/03/2024;BHIAS40;BRBHIA3S0049;EQUITY PUT;;;;;;;;79,86;;;
06/03/2024;BHIAT120;BRBHIA3T00E6;EQUITY PUT;;;;;;;;20,41;;;
06/03/2024;BHIAT130;BRBHIA3T00C0;EQUITY PUT;;;;;;;;22,8;;;
06/03/2024;BHIAT149;BRBHIA3T00F3;EQUITY PUT;;;;;;;;27,57;;;
06/03/2024;BHIAT200;BRBHIA3T00B2;EQUITY PUT;;;;;;;;35,69;;;
06/03/2024;BHIAT25;BRBHIA3T00D8;EQUITY PUT;;;;;;;;46,54;;;
06/03/2024;BHIAT300;BRBHIA3T0089;EQUITY PUT;;;;;;;;57,42;;;
06/03/2024;BHIAT350;BRBHIA3T0097;EQUITY PUT;;;;;;;;68,32;;;
06/03/2024;BHIAT50;BRBHIA3T00A4;EQUITY PUT;;;;;;;;111,29;;;
06/03/2024;BHIAU100;BRBHIA3U0078;EQUITY PUT;;;;;;;;14,24;;;
06/03/2024;BHIAU137;BRBHIA3U0060;EQUITY PUT;;;;;;;;317,64;;;
06/03/2024;BHIAU15;BRBHIA3U00A2;EQUITY PUT;;;;;;;;24,68;;;
06/03/2024;BHIAU200;BRBHIA3U0094;EQUITY PUT;;;;;;;;35,34;;;
06/03/2024;BHIAU25;BRBHIA3U0086;EQUITY PUT;;;;;;;;46,08;;;
06/03/2024;BHIAU300;BRBHIA3U00B0;EQUITY PUT;;;;;;;;56,86;;;
06/03/2024;BHIAU980;BRBHIA3U00C8;EQUITY PUT;;;;;;;;2,31;;;
06/03/2024;BHIAV100;BRBHIA3V04T2;EQUITY PUT;;;;;;;;14,16;;;
06/03/2024;BHIAV129;BRBHIA3V04U0;EQUITY PUT;;;;;;;;20,32;;;
06/03/2024;BHIAV130;BRBHIA3V03I7;EQUITY PUT;;;;;;;;22,34;;;
06/03/2024;BHIAV150;BRBHIA3V04F1;EQUITY PUT;;;;;;;;27,03;;;
06/03/2024;BHIAV16;BRBHIA3V04V8;EQUITY PUT;;;;;;;;26,6;;;
06/03/2024;BHIAV20;BRBHIA3V04W6;EQUITY PUT;;;;;;;;35,07;;;
06/03/2024;BHIAV200;BRBHIA3V02V2;EQUITY PUT;;;;;;;;38,77;;;
06/03/2024;BHIAV400;BRBHIA3V04K1;EQUITY PUT;;;;;;;;85,83;;;
06/03/2024;BHIAV450;BRBHIA3V02E8;EQUITY PUT;;;;;;;;97,6;;;
06/03/2024;BHIAV499;BRBHIA3V03Z1;EQUITY PUT;;;;;;;;109,36;;;
06/03/2024;BHIAV500;BRBHIA3V04S4;EQUITY PUT;;;;;;;;4,31;;;
06/03/2024;BHIAV550;BRBHIA3V02I9;EQUITY PUT;;;;;;;;121,13;;;
06/03/2024;BHIAX10;BRBHIA3X0240;EQUITY PUT;;;;;;;;15,09;;;
06/03/2024;BHIAX101;BRBHIA3X02X4;EQUITY PUT;;;;;;;;13,99;;;
06/03/2024;BHIAX108;BRBHIA3X02W6;EQUITY PUT;;;;;;;;10,1;;;
06/03/2024;BHIAX13;BRBHIA3X02Y2;EQUITY PUT;;;;;;;;20,03;;;
06/03/2024;BHIAX35;BRBHIA3X0133;EQUITY PUT;;;;;;;;72,8;;;
06/03/2024;BHIAX40;BRBHIA3X01L1;EQUITY PUT;;;;;;;;84,39;;;
06/03/2024;BHIAX45;BRBHIA3X01R8;EQUITY PUT;;;;;;;;95,98;;;
06/03/2024;BHIAX50;BRBHIA3X01G1;EQUITY PUT;;;;;;;;107,57;;;
06/03/2024;BHIAX500;BRBHIA3X0224;EQUITY PUT;;;;;;;;4,39;;;
06/03/2024;BHIAX55;BRBHIA3X0141;EQUITY PUT;;;;;;;;119,16;;;
06/03/2024;BHIAX599;BRBHIA3X0216;EQUITY PUT;;;;;;;;6,35;;;
06/03/2024;BHIAX70;BRBHIA3X01Z1;EQUITY PUT;;;;;;;;8,45;;;
06/03/2024;BHIAX799;BRBHIA3X0208;EQUITY PUT;;;;;;;;10,62;;;
06/03/2024;BHIAX95;BRBHIA3X0232;EQUITY PUT;;;;;;;;13,96;;;
06/03/2024;BLAUC110;BRBLAU3C0051;EQUITY CALL;;;;;;;;1,27;;;
06/03/2024;BLAUC115;BRBLAU3C0044;EQUITY CALL;;;;;;;;0,82;;;
06/03/2024;BLAUC120;BRBLAU3C0036;EQUITY CALL;;;;;;;;0,44;;;
06/03/2024;BLAUC125;BRBLAU3C0010;EQUITY CALL;0,04;0,05;0,04;0,05;-37,5;;;0,19;2;700;29
06/03/2024;BLAUC130;BRBLAU3C0002;EQUITY CALL;;;;;;;;0,08;;;
06/03/2024;BLAUC150;BRBLAU3C0028;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BLAUD110;BRBLAU3D0043;EQUITY CALL;;;;;;;;1,53;;;
06/03/2024;BLAUD115;BRBLAU3D0050;EQUITY CALL;;;;;;;;1,16;;;
06/03/2024;BLAUD120;BRBLAU3D0027;EQUITY CALL;;;;;;;;0,84;;;
06/03/2024;BLAUD125;BRBLAU3D0001;EQUITY CALL;;;;;;;;0,6;;;
06/03/2024;BLAUD130;BRBLAU3D0019;EQUITY CALL;;;;;;;;0,41;;;
06/03/2024;BLAUD150;BRBLAU3D0035;EQUITY CALL;;;;;;;;0,11;;;
06/03/2024;BLAUH165;BRBLAU3H0007;EQUITY CALL;;;;;;;;1,66;;;
06/03/2024;BLAUL165;BRBLAU3L0001;EQUITY CALL;;;;;;;;0,86;;;
06/03/2024;BLAUL220;BRBLAU3L0019;EQUITY CALL;;;;;;;;0,37;;;
06/03/2024;BLAUO110;BRBLAU3O0032;EQUITY PUT;;;;;;;;0,03;;;
06/03/2024;BLAUO115;BRBLAU3O0024;EQUITY PUT;;;;;;;;0,07;;;
06/03/2024;BLAUO120;BRBLAU3O0040;EQUITY PUT;;;;;;;;0,19;;;
06/03/2024;BLAUO125;BRBLAU3O0016;EQUITY PUT;0,2;0,2;0,2;0,2;-50;;;0,45;2;700;140
06/03/2024;BLAUO130;BRBLAU3O0008;EQUITY PUT;;;;;;;;0,83;;;
06/03/2024;BLAUO150;BRBLAU3O0057;EQUITY PUT;;;;;;;;2,75;;;
06/03/2024;BLAUP110;BRBLAU3P0031;EQUITY PUT;;;;;;;;0,19;;;
06/03/2024;BLAUP115;BRBLAU3P0056;EQUITY PUT;;;;;;;;0,3;;;
06/03/2024;BLAUP120;BRBLAU3P0023;EQUITY PUT;;;;;;;;0,48;;;
06/03/2024;BLAUP125;BRBLAU3P0015;EQUITY PUT;;;;;;;;0,73;;;
06/03/2024;BLAUP130;BRBLAU3P0007;EQUITY PUT;;;;;;;;1,04;;;
06/03/2024;BLAUP150;BRBLAU3P0049;EQUITY PUT;;;;;;;;2,71;;;
06/03/2024;BLAUT165;BRBLAU3T0003;EQUITY PUT;;;;;;;;3,88;;;
06/03/2024;BLAUX165;BRBLAU3X0007;EQUITY PUT;;;;;;;;3,94;;;
06/03/2024;BLAUX220;BRBLAU3X0015;EQUITY PUT;;;;;;;;8,56;;;
06/03/2024;BMGBC291;BRBMGB4C00F1;EQUITY CALL;;;;;;;;0,83;;;
06/03/2024;BMGBC301;BRBMGB4C00E4;EQUITY CALL;;;;;;;;0,73;;;
06/03/2024;BMGBC306;BRBMGB4C00A2;EQUITY CALL;;;;;;;;0,68;;;
06/03/2024;BMGBC311;BRBMGB4C00G9;EQUITY CALL;;;;;;;;0,63;;;
06/03/2024;BMGBC321;BRBMGB4C00K1;EQUITY CALL;;;;;;;;0,53;;;
06/03/2024;BMGBC331;BRBMGB4C00C8;EQUITY CALL;;;;;;;;0,44;;;
06/03/2024;BMGBC341;BRBMGB4C00B0;EQUITY CALL;;;;;;;;0,34;;;
06/03/2024;BMGBC351;BRBMGB4C00J3;EQUITY CALL;;;;;;;;0,25;;;
06/03/2024;BMGBC361;BRBMGB4C00H7;EQUITY CALL;;;;;;;;0,16;;;
06/03/2024;BMGBC371;BRBMGB4C00D6;EQUITY CALL;0,29;0,3;0,29;0,29;-6,45;;;0,1;2;200;59
06/03/2024;BMGBC381;BRBMGB4C00I5;EQUITY CALL;0,13;0,17;0,15;0,13;-40,9;;;0,06;3;1700;270
06/03/2024;BMGBC391;BRBMGB4C00L9;EQUITY CALL;;;;;;;;0,04;;;
06/03/2024;BMGBC401;BRBMGB4C00R6;EQUITY CALL;;;;;;;;0,03;;;
06/03/2024;BMGBC411;BRBMGB4C00U0;EQUITY CALL;;;;;;;;0,02;;;
06/03/2024;BMGBC421;BRBMGB4C00N5;EQUITY CALL;;;;;;;;0,02;;;
06/03/2024;BMGBC431;BRBMGB4C00O3;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BMGBC451;BRBMGB4C00P0;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BMGBC471;BRBMGB4C00S4;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BMGBC491;BRBMGB4C00Q8;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BMGBC511;BRBMGB4C00T2;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BMGBC531;BRBMGB4C00M7;EQUITY CALL;;;;;;;;0,01;;;
06/03/2024;BMGBD290;BRBMGB4D00I3;EQUITY CALL;;;;;;;;0,88;;;
06/03/2024;BMGBD300;BRBMGB4D00F9;EQUITY CALL;;;;;;;;0,78;;;
06/03/2024;BMGBD310;BRBMGB4D00L7;EQUITY CALL;;;;;;;;0,69;;;
06/03/2024;BMGBD320;BRBMGB4D00H5;EQUITY CALL;;;;;;;;0,59;;;
06/03/2024;BMGBD330;BRBMGB4D00G7;EQUITY CALL;;;;;;;;0,5;;;
06/03/2024;BMGBD340;BRBMGB4D00K9;EQUITY CALL;;;;;;;;0,42;;;
06/03/2024;BMGBD350;BRBMGB4D00E2;EQUITY CALL;;;;;;;;0,34;;;
06/03/2024;BMGBD360;BRBMGB4D00D4;EQUITY CALL;0,29;0,56;0,45;0,56;180;;;0,27;4;400;182
06/03/2024;BMGBD370;BRBMGB4D00J1;EQUITY CALL;;;;;;;;0,22;;;
06/03/2024;BMGBD380;BRBMGB4D00M5;EQUITY CALL;0,3;0,3;0,3;0,3;-14,28;;;0,17;1;400;120
06/03/2024;BMGBD400;BRBMGB4D00P8;EQUITY CALL;;;;;;;;0,11;;;
06/03/2024;BMGBD410;BRBMGB4D00O1;EQUITY CALL;;;;;;;;0,09;;;
06/03/2024;BMGBD420;BRBMGB4D00Q6;EQUITY CALL;0,08;0,08;0,08;0,08;-38,46;;;0,08;1;100;8
06/03/2024;BMGBD430;BRBMGB4D00N3;EQUITY CALL;0,07;0,07;0,07;0,07;-30;;;0,07;1;700;49
06/03/2024;BMGBO291;BRBMGB4O00B5;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO301;BRBMGB4O00I0;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO306;BRBMGB4O00A7;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO311;BRBMGB4O00J8;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO321;BRBMGB4O00E9;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO331;BRBMGB4O00K6;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO341;BRBMGB4O00F6;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBO351;BRBMGB4O00H2;EQUITY PUT;;;;;;;;0,02;;;
06/03/2024;BMGBO361;BRBMGB4O00G4;EQUITY PUT;;;;;;;;0,03;;;
06/03/2024;BMGBO371;BRBMGB4O00D1;EQUITY PUT;;;;;;;;0,07;;;
06/03/2024;BMGBO381;BRBMGB4O00C3;EQUITY PUT;;;;;;;;0,13;;;
06/03/2024;BMGBO391;BRBMGB4O00N0;EQUITY PUT;;;;;;;;0,21;;;
06/03/2024;BMGBO401;BRBMGB4O00S9;EQUITY PUT;;;;;;;;0,3;;;
06/03/2024;BMGBO411;BRBMGB4O00L4;EQUITY PUT;;;;;;;;0,39;;;
06/03/2024;BMGBO421;BRBMGB4O00Q3;EQUITY PUT;;;;;;;;0,48;;;
06/03/2024;BMGBO431;BRBMGB4O00M2;EQUITY PUT;;;;;;;;0,58;;;
06/03/2024;BMGBO451;BRBMGB4O00T7;EQUITY PUT;;;;;;;;0,77;;;
06/03/2024;BMGBO471;BRBMGB4O00P5;EQUITY PUT;;;;;;;;0,97;;;
06/03/2024;BMGBO491;BRBMGB4O00R1;EQUITY PUT;;;;;;;;1,17;;;
06/03/2024;BMGBO511;BRBMGB4O00O8;EQUITY PUT;;;;;;;;1,37;;;
06/03/2024;BMGBO531;BRBMGB4O00U5;EQUITY PUT;;;;;;;;1,56;;;
06/03/2024;BMGBP290;BRBMGB4P00H9;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBP300;BRBMGB4P00G1;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMGBP310;BRBMGB4P00I7;EQUITY PUT;;;;;;;;0,02;;;
06/03/2024;BMGBP320;BRBMGB4P00E6;EQUITY PUT;;;;;;;;0,02;;;
06/03/2024;BMGBP330;BRBMGB4P00D8;EQUITY PUT;;;;;;;;0,03;;;
06/03/2024;BMGBP340;BRBMGB4P00J5;EQUITY PUT;;;;;;;;0,04;;;
06/03/2024;BMGBP350;BRBMGB4P00M9;EQUITY PUT;0,1;0,1;0,1;0,1;42,85;;;0,07;1;1200;120
06/03/2024;BMGBP360;BRBMGB4P00F3;EQUITY PUT;0,14;0,14;0,14;0,14;75;;;0,1;1;100;14
06/03/2024;BMGBP370;BRBMGB4P00K3;EQUITY PUT;0,13;0,13;0,13;0,13;0;;;0,14;1;400;52
06/03/2024;BMGBP380;BRBMGB4P00L1;EQUITY PUT;0,14;0,17;0,15;0,14;16,66;;;0,19;3;1400;221
06/03/2024;BMGBP400;BRBMGB4P00O5;EQUITY PUT;;;;;;;;0,33;;;
06/03/2024;BMGBP410;BRBMGB4P00N7;EQUITY PUT;;;;;;;;0,41;;;
06/03/2024;BMGBP420;BRBMGB4P00P2;EQUITY PUT;;;;;;;;0,5;;;
06/03/2024;BMGBP430;BRBMGB4P00Q0;EQUITY PUT;;;;;;;;0,59;;;
06/03/2024;BMOBC110;BRBMOB3C00B2;EQUITY CALL;;;;;;;;2,62;;;
06/03/2024;BMOBC115;BRBMOB3C0050;EQUITY CALL;;;;;;;;2,12;;;
06/03/2024;BMOBC120;BRBMOB3C0084;EQUITY CALL;;;;;;;;1,63;;;
06/03/2024;BMOBC125;BRBMOB3C0068;EQUITY CALL;;;;;;;;1,15;;;
06/03/2024;BMOBC130;BRBMOB3C0076;EQUITY CALL;;;;;;;;0,69;;;
06/03/2024;BMOBC135;BRBMOB3C00A4;EQUITY CALL;;;;;;;;0,32;;;
06/03/2024;BMOBC140;BRBMOB3C0092;EQUITY CALL;;;;;;;;0,12;;;
06/03/2024;BMOBC145;BRBMOB3C00C0;EQUITY CALL;;;;;;;;0,05;;;
06/03/2024;BMOBD110;BRBMOB3D00N5;EQUITY CALL;;;;;;;;2,75;;;
06/03/2024;BMOBD115;BRBMOB3D00O3;EQUITY CALL;;;;;;;;2,28;;;
06/03/2024;BMOBD120;BRBMOB3D00T2;EQUITY CALL;;;;;;;;1,81;;;
06/03/2024;BMOBD125;BRBMOB3D00Q8;EQUITY CALL;;;;;;;;1,38;;;
06/03/2024;BMOBD130;BRBMOB3D00R6;EQUITY CALL;;;;;;;;0,99;;;
06/03/2024;BMOBD135;BRBMOB3D00P0;EQUITY CALL;;;;;;;;0,67;;;
06/03/2024;BMOBD140;BRBMOB3D00S4;EQUITY CALL;;;;;;;;0,44;;;
06/03/2024;BMOBD145;BRBMOB3D00M7;EQUITY CALL;;;;;;;;0,28;;;
06/03/2024;BMOBF170;BRBMOB3F00C3;EQUITY CALL;;;;;;;;1,55;;;
06/03/2024;BMOBO110;BRBMOB3O0080;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMOBO115;BRBMOB3O00C5;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMOBO120;BRBMOB3O0072;EQUITY PUT;;;;;;;;0,01;;;
06/03/2024;BMOBO125;BRBMOB3O00A9;EQUITY PUT;;;;;;;;0,02;;;
06/03/2024;BMOBO130;BRBMOB3O0064;EQUITY PUT;;;;;;;;0,06;;;
06/03/2024;BMOBO135;BRBMOB3O0098;EQUITY PUT;;;;;;;;0,19;;;
06/03/2024;BMOBO140;BRBMOB3O0056;EQUITY PUT;;;;;;;;0,49;;;
06/03/2024;BMOBO145;BRBMOB3O00B7;EQUITY PUT;;;;;;;;0,92;;;
06/03/2024;BMOBP110;BRBMOB3P00T6;EQUITY PUT;;;;;;;;0,02;;;
06/03/2024;BMOBP115;BRBMOB3P00O7;EQUITY PUT;;;;;;;;0,04;;;
06/03/2024;BMOBP120;BRBMOB3P00R0;EQUITY PUT;;;;;;;;0,07;;;
06/03/2024;BMOBP125;BRBMOB3P00S8;EQUITY PUT;;;;;;;;0,13;;;
06/03/2024;BMOBP130;BRBMOB3P00N9;EQUITY PUT;;;;;;;;0,23;;;
06/03/2024;BMOBP135;BRBMOB3P00Q2;EQUITY PUT;;;;;;;;0,41;;;
06/03/2024;BMOBP140;BRBMOB3P00P4;EQUITY PUT;;;;;;;;0,67;;;
06/03/2024;BMOBP145;BRBMOB3P00M1;EQUITY PUT;;;;;;;;1,01;;;
06/03/2024;BMOBR170;BRBMOB3R00C8;EQUITY PUT;;;;;;;;2,66;;;
06/03/2024;BOVAA100;BRBOVA9A0F66;EQUITY CALL;;;;;;;;33,4;;;
06/03/2024;BOVAA120;BRBOVA9A0FS9;EQUITY CALL;17,4;17,4;17,4;17,4;8,75;;;16,94;1;1;17,4
06/03/2024;BOVAA125;BRBOVA9A0IE3;EQUITY CALL;;;;;;;;23,78;;;
06/03/2024;BOVAA140;BRBOVA9A0ID5;EQUITY CALL;;;;;;;;15,23;;;
06/03/2024;BOVAA163;BRBOVA9A0IF0;EQUITY CALL;;;;;;;;6,65;;;
06/03/2024;BOVAA750;BRBOVA9A0F90;EQUITY CALL;;;;;;;;56,06;;;
06/03/2024;BOVAA780;BRBOVA9A0FJ8;EQUITY CALL;;;;;;;;53,3;;;
06/03/2024;BOVAA790;BRBOVA9A0FD1;EQUITY CALL;;;;;;;;52,38;;;
06/03/2024;BOVAA800;BRBOVA9A0FC3;EQUITY CALL;;;;;;;;51,47;;;
06/03/2024;BOVAA810;BRBOVA9A0F74;EQUITY CALL;;;;;;;;50,55;;;
06/03/2024;BOVAA820;BRBOVA9A0F58;EQUITY CALL;;;;;;;;49,63;;;
06/03/2024;BOVAA830;BRBOVA9A0FI0;EQUITY CALL;;;;;;;;48,72;;;
06/03/2024;BOVAA840;BRBOVA9A0FP5;EQUITY CALL;;;;;;;;47,8;;;
06/03/2024;BOVAA850;BRBOVA9A0F82;EQUITY CALL;;;;;;;;46,89;;;
06/03/2024;BOVAA860;BRBOVA9A0FK6;EQUITY CALL;;;;;;;;45,97;;;
06/03/2024;BOVAA870;BRBOVA9A0FM2;EQUITY CALL;;;;;;;;45,06;;;
06/03/2024;BOVAA880;BRBOVA9A0FE9;EQUITY CALL;;;;;;;;44,15;;;
06/03/2024;BOVAA890;BRBOVA9A0FF6;EQUITY CALL;;;;;;;;43,24;;;
06/03/2024;BOVAA900;BRBOVA9A0FH2;EQUITY CALL;;;;;;;;42,34;;;
06/03/2024;BOVAA910;BRBOVA9A0FA7;EQUITY CALL;;;;;;;;41,43;;;
06/03/2024;BOVAA920;BRBOVA9A0F41;EQUITY CALL;;;;;;;;40,53;;;
06/03/2024;BOVAA930;BRBOVA9A0FG4;EQUITY CALL;;;;;;;;39,63;;;
06/03/2024;BOVAA940;BRBOVA9A0FO8;EQUITY CALL;;;;;;;;38,73;;;
06/03/2024;BOVAA950;BRBOVA9A0FL4;EQUITY CALL;;;;;;;;37,84;;;
06/03/2024;BOVAA960;BRBOVA9A0FQ3;EQUITY CALL;;;;;;;;36,94;;;
06/03/2024;BOVAA970;BRBOVA9A0FR1;EQUITY CALL;;;;;;;;36,05;;;
06/03/2024;BOVAA980;BRBOVA9A0FN0;EQUITY CALL;;;;;;;;35,17;;;
06/03/2024;BOVAA990;BRBOVA9A0FB5;EQUITY CALL;;;;;;;;34,28;;;
06/03/2024;BOVAB100;BRBOVA9B0G89;EQUITY CALL;;;;;;;;34,28;;;
06/03/2024;BOVAB120;BRBOVA9B0GC0;EQUITY CALL;18,57;18,57;18,57;18,57;-4,27;;;18,02;1;1;18,57
06/03/2024;BOVAB125;BRBOVA9B0JX0;EQUITY CALL;;;;;;;;24,69;;;
06/03/2024;BOVAB140;BRBOVA9B0JW2;EQUITY CALL;;;;;;;;16,12;;;
06/03/2024;BOVAB150;BRBOVA9B0GD8;EQUITY CALL;;;;;;;;3,5;;;
06/03/2024;BOVAB163;BRBOVA9B0JV4;EQUITY CALL;;;;;;;;7,33;;;
06/03/2024;BOVAB500;BRBOVA9B0GE6;EQUITY CALL;;;;;;;;79,5;;;
06/03/2024;BOVAB750;BRBOVA9B0G14;EQUITY CALL;;;;;;;;56,68;;;
06/03/2024;BOVAB780;BRBOVA9B0G55;EQUITY CALL;;;;;;;;53,94;;;
06/03/2024;BOVAB800;BRBOVA9B0GB2;EQUITY CALL;;;;;;;;52,13;;;
06/03/2024;BOVAB830;BRBOVA9B0GA4;EQUITY CALL;;;;;;;;49,4;;;
06/03/2024;BOVAB850;BRBOVA9B0G22;EQUITY CALL;;;;;;;;47,6;;;
06/03/2024;BOVAB880;BRBOVA9B0G63;EQUITY CALL;;;;;;;;44,89;;;
06/03/2024;BOVAB900;BRBOVA9B0G48;EQUITY CALL;;;;;;;;43,1;;;
06/03/2024;BOVAB930;BRBOVA9B0G97;EQUITY CALL;;;;;;;;40,43;;;
06/03/2024;BOVAB950;BRBOVA9B0G71;EQUITY CALL;;;;;;;;38,66;;;
06/03/2024;BOVAB980;BRBOVA9B0G30;EQUITY CALL;;;;;;;;36,02;;;
06/03/2024;BOVAC1;BRBOVA9C0KA5;EQUITY CALL;;;;;;;;22,39;;;
06/03/2024;BOVAC100;BRBOVA9C0H03;EQUITY CALL;25,2;25,69;25,35;25,35;3,09;;;25,44;26;19300;489306,32
06/03/2024;BOVAC102W5;BRBOVA9C0JV3;EQUITY CALL;;;;;;;;23,82;;;
06/03/2024;BOVAC103;BRBOVA9C0HC7;EQUITY CALL;22,22;22,25;22,22;22,25;-5,52;;;22,45;6;2028;45076,9
06/03/2024;BOVAC104;BRBOVA9C0GY3;EQUITY CALL;21,25;21,25;21,25;21,25;-0,7;;;21,45;1;4;85
06/03/2024;BOVAC104W2;BRBOVA9C0IK8;EQUITY CALL;;;;;;;;21,24;;;
06/03/2024;BOVAC104W4;BRBOVA9C0IC5;EQUITY CALL;;;;;;;;21,66;;;
