RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;OscnPctg;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty;NtlFinVol
25/03/2024;BPANX137;BRBPAN4X01Q1;EQUITY PUT;;;;;;;;3,5;;;
25/03/2024;BPANX790;BRBPAN4X01H0;EQUITY PUT;;;;;;;;0,25;;;
25/03/2024;BPANX792;BRBPAN4X01R9;EQUITY PUT;;;;;;;;0,29;;;
25/03/2024;BPANX832;BRBPAN4X01S7;EQUITY PUT;;;;;;;;0,38;;;
25/03/2024;BPANX872;BRBPAN4X01K4;EQUITY PUT;;;;;;;;0,48;;;
25/03/2024;BPANX912;BRBPAN4X01P3;EQUITY PUT;;;;;;;;0,61;;;
25/03/2024;BPANX952;BRBPAN4X01J6;EQUITY PUT;;;;;;;;0,75;;;
25/03/2024;BPANX992;BRBPAN4X01M0;EQUITY PUT;;;;;;;;0,92;;;
25/03/2024;BRAPB25;BRBRAP4B0DX3;EQUITY CALL;1,92;1,92;1,92;1,92;-6,34;;;1,88;1;100;192
25/03/2024;BRAPB435;BRBRAP4B0DY1;EQUITY CALL;0,05;0,05;0,05;0,05;0;;;0,1;1;2400;120
25/03/2024;BRAPD180;BRBRAP4D0DA9;EQUITY CALL;2,46;2,5;2,47;2,5;0;;;2,44;3;1400;3465
25/03/2024;BRAPD185;BRBRAP4D0DG6;EQUITY CALL;;;;;;;;1,97;;;
25/03/2024;BRAPD190;BRBRAP4D0CY1;EQUITY CALL;1,68;1,68;1,68;1,68;-11,57;;;1,51;1;100;168
25/03/2024;BRAPD195;BRBRAP4D0DB7;EQUITY CALL;1,12;1,21;1,16;1,15;-23,33;;;1,08;5;1600;1858
25/03/2024;BRAPD200;BRBRAP4D0DD3;EQUITY CALL;0,69;0,8;0,76;0,69;-2,81;;;0,71;9;48800;37459
25/03/2024;BRAPD205;BRBRAP4D0D35;EQUITY CALL;0,42;0,5;0,44;0,43;-2,27;;;0,42;14;7800;3468
25/03/2024;BRAPD210;BRBRAP4D0DI2;EQUITY CALL;0,24;0,27;0,25;0,24;-4;;;0,23;4;6600;1667
25/03/2024;BRAPD215;BRBRAP4D0D50;EQUITY CALL;0,12;0,15;0,13;0,13;8,33;;;0,12;7;49700;6942
25/03/2024;BRAPD217;BRBRAP4D0DJ0;EQUITY CALL;0,09;0,1;0,09;0,1;11,11;;;0,09;8;12600;1252
25/03/2024;BRAPD220;BRBRAP4D0CW5;EQUITY CALL;0,06;0,08;0,07;0,08;14,28;;;0,07;6;3200;230
25/03/2024;BRAPD225;BRBRAP4D0CX3;EQUITY CALL;0,04;0,04;0,04;0,04;-20;;;0,04;3;1700;68
25/03/2024;BRAPD227;BRBRAP4D0DK8;EQUITY CALL;0,02;0,04;0,02;0,02;-50;;;0,03;4;4600;114
25/03/2024;BRAPD230;BRBRAP4D0D92;EQUITY CALL;0,04;0,04;0,04;0,04;33,33;;;0,02;1;600;24
25/03/2024;BRAPD232;BRBRAP4D0CO2;EQUITY CALL;0,05;0,05;0,05;0,05;25;;;0,02;1;900;45
25/03/2024;BRAPD235;BRBRAP4D0CP9;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD240;BRBRAP4D0CQ7;EQUITY CALL;0,02;0,02;0,02;0,02;0;;;0,01;2;200;4
25/03/2024;BRAPD245;BRBRAP4D0DH4;EQUITY CALL;0,02;0,02;0,02;0,02;0;;;0,01;1;1900;38
25/03/2024;BRAPD250;BRBRAP4D0D19;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD255;BRBRAP4D0CU9;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD260;BRBRAP4D0CT1;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD265;BRBRAP4D0D84;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD270;BRBRAP4D0CZ8;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD275;BRBRAP4D0DF8;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD280;BRBRAP4D0D76;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD285;BRBRAP4D0D43;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD290;BRBRAP4D0CS3;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD295;BRBRAP4D0D01;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD300;BRBRAP4D0D68;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD305;BRBRAP4D0CR5;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD310;BRBRAP4D0D27;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD315;BRBRAP4D0DC5;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD320;BRBRAP4D0CV7;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPD325;BRBRAP4D0DE1;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE153;BRBRAP4E0EU4;EQUITY CALL;;;;;;;;5,13;;;
25/03/2024;BRAPE158;BRBRAP4E0EH1;EQUITY CALL;;;;;;;;4,64;;;
25/03/2024;BRAPE163;BRBRAP4E0EJ7;EQUITY CALL;;;;;;;;4,16;;;
25/03/2024;BRAPE168;BRBRAP4E0EW0;EQUITY CALL;;;;;;;;3,68;;;
25/03/2024;BRAPE173;BRBRAP4E0EE8;EQUITY CALL;;;;;;;;3,21;;;
25/03/2024;BRAPE178;BRBRAP4E0F23;EQUITY CALL;;;;;;;;2,74;;;
25/03/2024;BRAPE183;BRBRAP4E0F15;EQUITY CALL;;;;;;;;2,29;;;
25/03/2024;BRAPE188;BRBRAP4E0EK5;EQUITY CALL;;;;;;;;1,85;;;
25/03/2024;BRAPE193;BRBRAP4E0EO7;EQUITY CALL;;;;;;;;1,45;;;
25/03/2024;BRAPE198;BRBRAP4E0ET6;EQUITY CALL;1,1;1,19;1,17;1,13;2,72;;;1,09;4;16400;19302
25/03/2024;BRAPE203;BRBRAP4E0F49;EQUITY CALL;0,79;0,86;0,79;0,79;-2,46;;;0,79;9;10900;8698
25/03/2024;BRAPE208;BRBRAP4E0EZ3;EQUITY CALL;0,59;0,61;0,59;0,59;3,5;;;0,55;4;800;476
25/03/2024;BRAPE213;BRBRAP4E0EM1;EQUITY CALL;0,37;0,42;0,38;0,37;-2,63;;;0,37;6;17900;6886
25/03/2024;BRAPE218;BRBRAP4E0F31;EQUITY CALL;0,25;0,28;0,26;0,27;8;;;0,25;4;4100;1104
25/03/2024;BRAPE223;BRBRAP4E0EN9;EQUITY CALL;0,19;0,19;0,19;0,19;11,76;;;0,16;1;100;19
25/03/2024;BRAPE228;BRBRAP4E0EL3;EQUITY CALL;0,11;0,11;0,11;0,11;-26,66;;;0,11;1;2500;275
25/03/2024;BRAPE231;BRBRAP4E0EC2;EQUITY CALL;0,09;0,09;0,09;0,09;12,5;;;0,09;7;13600;1224
25/03/2024;BRAPE233;BRBRAP4E0EX8;EQUITY CALL;;;;;;;;0,08;;;
25/03/2024;BRAPE238;BRBRAP4E0EY6;EQUITY CALL;;;;;;;;0,05;;;
25/03/2024;BRAPE243;BRBRAP4E0F56;EQUITY CALL;0,05;0,05;0,05;0,05;-16,66;;;0,04;1;10000;500
25/03/2024;BRAPE246;BRBRAP4E0EB4;EQUITY CALL;;;;;;;;0,03;;;
25/03/2024;BRAPE248;BRBRAP4E0EV2;EQUITY CALL;;;;;;;;0,03;;;
25/03/2024;BRAPE252;BRBRAP4E0E99;EQUITY CALL;0,06;0,06;0,06;0,06;-25;;;0,06;2;10100;606
25/03/2024;BRAPE253;BRBRAP4E0ER0;EQUITY CALL;;;;;;;;0,02;;;
25/03/2024;BRAPE258;BRBRAP4E0EQ2;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE263;BRBRAP4E0EG3;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE268;BRBRAP4E0EP4;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE273;BRBRAP4E0EF5;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE278;BRBRAP4E0EI9;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE281;BRBRAP4E0EA6;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE283;BRBRAP4E0ED0;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE288;BRBRAP4E0F07;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE293;BRBRAP4E0ES8;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPE298;BRBRAP4E0F64;EQUITY CALL;;;;;;;;0,01;;;
25/03/2024;BRAPF151;BRBRAP4F0DY7;EQUITY CALL;;;;;;;;5,52;;;
25/03/2024;BRAPF161;BRBRAP4F0DT7;EQUITY CALL;;;;;;;;4,56;;;
25/03/2024;BRAPF171;BRBRAP4F0DZ4;EQUITY CALL;;;;;;;;3,62;;;
25/03/2024;BRAPF181;BRBRAP4F0DS9;EQUITY CALL;;;;;;;;2,72;;;
25/03/2024;BRAPF191;BRBRAP4F0DW1;EQUITY CALL;;;;;;;;1,91;;;
25/03/2024;BRAPF201;BRBRAP4F0DU5;EQUITY CALL;;;;;;;;1,25;;;
25/03/2024;BRAPF211;BRBRAP4F0DX9;EQUITY CALL;;;;;;;;0,77;;;
25/03/2024;BRAPF221;BRBRAP4F0E05;EQUITY CALL;;;;;;;;0,45;;;
25/03/2024;BRAPF231;BRBRAP4F0DO8;EQUITY CALL;;;;;;;;0,27;;;
25/03/2024;BRAPF236;BRBRAP4F0DP5;EQUITY CALL;;;;;;;;0,21;;;
25/03/2024;BRAPF238;BRBRAP4F0DK6;EQUITY CALL;;;;;;;;0,18;;;
25/03/2024;BRAPF243;BRBRAP4F0DN0;EQUITY CALL;;;;;;;;1,93;;;
25/03/2024;BRAPF246;BRBRAP4F0DV3;EQUITY CALL;;;;;;;;0,13;;;
25/03/2024;BRAPF256;BRBRAP4F0DR1;EQUITY CALL;;;;;;;;0,08;;;
25/03/2024;BRAPF258;BRBRAP4F0DL4;EQUITY CALL;;;;;;;;0,07;;;
25/03/2024;BRAPF266;BRBRAP4F0DM2;EQUITY CALL;;;;;;;;0,05;;;
25/03/2024;BRAPF270;BRBRAP4F0DI0;EQUITY CALL;1,55;1,55;1,55;1,55;0;;;1,66;1;200;310
25/03/2024;BRAPF271;BRBRAP4F0DQ3;EQUITY CALL;;;;;;;;0,04;;;
25/03/2024;BRAPF285;BRBRAP4F0DJ8;EQUITY CALL;;;;;;;;0,04;;;
25/03/2024;BRAPG191;BRBRAP4G0DP4;EQUITY CALL;;;;;;;;2,14;;;
25/03/2024;BRAPG201;BRBRAP4G0DH1;EQUITY CALL;;;;;;;;1,5;;;
25/03/2024;BRAPG211;BRBRAP4G0DJ7;EQUITY CALL;;;;;;;;1,01;;;
25/03/2024;BRAPG221;BRBRAP4G0DL3;EQUITY CALL;;;;;;;;0,66;;;
25/03/2024;BRAPG231;BRBRAP4G0DN9;EQUITY CALL;;;;;;;;0,42;;;
25/03/2024;BRAPG241;BRBRAP4G0DK5;EQUITY CALL;;;;;;;;0,28;;;
25/03/2024;BRAPG251;BRBRAP4G0DM1;EQUITY CALL;;;;;;;;0,19;;;
25/03/2024;BRAPG261;BRBRAP4G0DI9;EQUITY CALL;;;;;;;;0,13;;;
25/03/2024;BRAPG271;BRBRAP4G0DO7;EQUITY CALL;;;;;;;;0,09;;;
25/03/2024;BRAPG28;BRBRAP4G0DG3;EQUITY CALL;;;;;;;;0,12;;;
25/03/2024;BRAPH250;BRBRAP4H0D85;EQUITY CALL;;;;;;;;0,9;;;
25/03/2024;BRAPH260;BRBRAP4H0D93;EQUITY CALL;;;;;;;;0,62;;;
25/03/2024;BRAPH270;BRBRAP4H0D69;EQUITY CALL;0,36;0,36;0,36;0,36;0;;;0,43;1;300;108
25/03/2024;BRAPH280;BRBRAP4H0D10;EQUITY CALL;;;;;;;;0,31;;;
25/03/2024;BRAPH290;BRBRAP4H0D02;EQUITY CALL;;;;;;;;0,22;;;
25/03/2024;BRAPH295;BRBRAP4H0D77;EQUITY CALL;;;;;;;;0,19;;;
25/03/2024;BRAPH300;BRBRAP4H0D36;EQUITY CALL;;;;;;;;0,16;;;
25/03/2024;BRAPH310;BRBRAP4H0CY7;EQUITY CALL;;;;;;;;0,12;;;
25/03/2024;BRAPH315;BRBRAP4H0D44;EQUITY CALL;;;;;;;;0,1;;;
25/03/2024;BRAPH320;BRBRAP4H0D28;EQUITY CALL;;;;;;;;0,08;;;
25/03/2024;BRAPH325;BRBRAP4H0D51;EQUITY CALL;0,06;0,06;0,06;0,06;-40;;;0,07;1;3000;180
25/03/2024;BRAPH330;BRBRAP4H0CZ4;EQUITY CALL;0,05;0,05;0,05;0,05;-28,57;;;0,06;1;2400;120
25/03/2024;BRAPH333;BRBRAP4H0E76;EQUITY CALL;0,04;0,04;0,04;0,04;-20;;;0,03;1;2400;96
25/03/2024;BRAPI162;BRBRAP4I0AZ7;EQUITY CALL;;;;;;;;4,92;;;
25/03/2024;BRAPI172;BRBRAP4I0B10;EQUITY CALL;;;;;;;;4,06;;;
25/03/2024;BRAPI182;BRBRAP4I0B77;EQUITY CALL;;;;;;;;3,26;;;
25/03/2024;BRAPI192;BRBRAP4I0B51;EQUITY CALL;;;;;;;;2,55;;;
25/03/2024;BRAPI202;BRBRAP4I0B69;EQUITY CALL;;;;;;;;1,94;;;
25/03/2024;BRAPI212;BRBRAP4I0B02;EQUITY CALL;;;;;;;;1,45;;;
25/03/2024;BRAPI222;BRBRAP4I0B36;EQUITY CALL;;;;;;;;1,07;;;
25/03/2024;BRAPI232;BRBRAP4I0B28;EQUITY CALL;;;;;;;;0,78;;;
25/03/2024;BRAPI240;BRBRAP4I0AY0;EQUITY CALL;;;;;;;;0,62;;;
25/03/2024;BRAPI242;BRBRAP4I0B85;EQUITY CALL;;;;;;;;0,57;;;
25/03/2024;BRAPI252;BRBRAP4I0B44;EQUITY CALL;;;;;;;;0,43;;;
25/03/2024;BRAPJ160;BRBRAP4J0DH8;EQUITY CALL;;;;;;;;5,28;;;
25/03/2024;BRAPJ170;BRBRAP4J0DN6;EQUITY CALL;;;;;;;;4,43;;;
25/03/2024;BRAPJ180;BRBRAP4J0DL0;EQUITY CALL;;;;;;;;3,63;;;
25/03/2024;BRAPJ190;BRBRAP4J0DO4;EQUITY CALL;;;;;;;;2,91;;;
25/03/2024;BRAPJ200;BRBRAP4J0DM8;EQUITY CALL;;;;;;;;2,29;;;
25/03/2024;BRAPJ210;BRBRAP4J0DI6;EQUITY CALL;;;;;;;;1,77;;;
25/03/2024;BRAPJ220;BRBRAP4J0DF2;EQUITY CALL;;;;;;;;1,35;;;
25/03/2024;BRAPJ230;BRBRAP4J0DG0;EQUITY CALL;;;;;;;;1,02;;;
25/03/2024;BRAPJ240;BRBRAP4J0DJ4;EQUITY CALL;;;;;;;;0,77;;;
25/03/2024;BRAPJ250;BRBRAP4J0DK2;EQUITY CALL;;;;;;;;0,59;;;
25/03/2024;BRAPK160;BRBRAP4K0C98;EQUITY CALL;;;;;;;;5,41;;;
25/03/2024;BRAPK170;BRBRAP4K0CC8;EQUITY CALL;;;;;;;;4,57;;;
25/03/2024;BRAPK180;BRBRAP4K0C80;EQUITY CALL;;;;;;;;3,8;;;
25/03/2024;BRAPK190;BRBRAP4K0CA2;EQUITY CALL;;;;;;;;3,09;;;
25/03/2024;BRAPK200;BRBRAP4K0C31;EQUITY CALL;;;;;;;;2,48;;;
25/03/2024;BRAPK210;BRBRAP4K0C72;EQUITY CALL;;;;;;;;1,96;;;
25/03/2024;BRAPK220;BRBRAP4K0CB0;EQUITY CALL;;;;;;;;1,53;;;
25/03/2024;BRAPK230;BRBRAP4K0C49;EQUITY CALL;;;;;;;;1,19;;;
25/03/2024;BRAPK240;BRBRAP4K0C64;EQUITY CALL;;;;;;;;0,92;;;
25/03/2024;BRAPK250;BRBRAP4K0C56;EQUITY CALL;;;;;;;;0,72;;;
25/03/2024;BRAPL162;BRBRAP4L0DY9;EQUITY CALL;;;;;;;;5,37;;;
25/03/2024;BRAPL172;BRBRAP4L0E11;EQUITY CALL;;;;;;;;4,56;;;
25/03/2024;BRAPL182;BRBRAP4L0E60;EQUITY CALL;;;;;;;;3,82;;;
25/03/2024;BRAPL192;BRBRAP4L0E29;EQUITY CALL;;;;;;;;3,15;;;
25/03/2024;BRAPL202;BRBRAP4L0DX1;EQUITY CALL;;;;;;;;2,56;;;
25/03/2024;BRAPL212;BRBRAP4L0E45;EQUITY CALL;;;;;;;;2,07;;;
25/03/2024;BRAPL222;BRBRAP4L0E52;EQUITY CALL;;;;;;;;1,65;;;
25/03/2024;BRAPL230;BRBRAP4L0DW3;EQUITY CALL;;;;;;;;1,4;;;
25/03/2024;BRAPL232;BRBRAP4L0E03;EQUITY CALL;;;;;;;;1,32;;;
25/03/2024;BRAPL242;BRBRAP4L0E37;EQUITY CALL;;;;;;;;1,05;;;
25/03/2024;BRAPL250;BRBRAP4L0DV5;EQUITY CALL;2,54;2,54;2,54;2,54;5,83;;;2,67;1;100;254
25/03/2024;BRAPL252;BRBRAP4L0DZ6;EQUITY CALL;;;;;;;;0,84;;;
25/03/2024;BRAPL26;BRBRAP4L0DS1;EQUITY CALL;;;;;;;;0,71;;;
25/03/2024;BRAPL270;BRBRAP4L0DT9;EQUITY CALL;;;;;;;;0,58;;;
25/03/2024;BRAPL310;BRBRAP4L0DU7;EQUITY CALL;;;;;;;;0,27;;;
25/03/2024;BRAPN25;BRBRAP4N0DX9;EQUITY PUT;2,25;2,3;2,29;2,3;-1,7;;;2,26;2;1000;2295
25/03/2024;BRAPN435;BRBRAP4N0DY7;EQUITY PUT;;;;;;;;17,06;;;
25/03/2024;BRAPP180;BRBRAP4P0DH0;EQUITY PUT;0,02;0,02;0,02;0,02;-33,33;;;0,02;1;500;10
25/03/2024;BRAPP185;BRBRAP4P0D96;EQUITY PUT;0,03;0,03;0,03;0,03;-40;;;0,04;1;100;3
25/03/2024;BRAPP190;BRBRAP4P0DD9;EQUITY PUT;0,06;0,07;0,06;0,06;-25;;;0,07;9;4100;271
25/03/2024;BRAPP195;BRBRAP4P0D70;EQUITY PUT;0,12;0,14;0,13;0,13;0;;;0,14;8;1400;183
25/03/2024;BRAPP200;BRBRAP4P0DC1;EQUITY PUT;0,23;0,28;0,25;0,27;-18,18;;;0,27;15;35300;9150
25/03/2024;BRAPP205;BRBRAP4P0D13;EQUITY PUT;0,42;0,49;0,44;0,49;0;;;0,48;13;4200;1852
25/03/2024;BRAPP210;BRBRAP4P0D62;EQUITY PUT;0,71;0,78;0,72;0,78;-2,5;;;0,79;4;1100;792
25/03/2024;BRAPP215;BRBRAP4P0CZ4;EQUITY PUT;1,07;1,18;1,08;1,18;2,6;;;1,18;6;8400;9102
25/03/2024;BRAPP217;BRBRAP4P0DJ6;EQUITY PUT;1,22;1,24;1,23;1,22;-10,94;;;1,39;2;600;742
25/03/2024;BRAPP220;BRBRAP4P0DI8;EQUITY PUT;1,48;1,56;1,53;1,56;11,42;;;1,61;3;1400;2144
25/03/2024;BRAPP225;BRBRAP4P0D21;EQUITY PUT;1,99;2,08;2,02;2,08;-0,47;;;2,08;2;300;606
25/03/2024;BRAPP227;BRBRAP4P0DK4;EQUITY PUT;2,24;2,24;2,24;2,24;14,87;;;2,32;1;1000;2240
25/03/2024;BRAPP230;BRBRAP4P0DB3;EQUITY PUT;;;;;;;;2,56;;;
25/03/2024;BRAPP232;BRBRAP4P0CO8;EQUITY PUT;;;;;;;;2,81;;;
25/03/2024;BRAPP235;BRBRAP4P0CP5;EQUITY PUT;2,98;3;2,99;2,98;14,61;;;3,05;2;2000;5980
25/03/2024;BRAPP240;BRBRAP4P0CQ3;EQUITY PUT;;;;;;;;3,54;;;
25/03/2024;BRAPP245;BRBRAP4P0CT7;EQUITY PUT;3,95;4;3,97;3,99;-13,26;;;4,04;4;3100;12337
25/03/2024;BRAPP250;BRBRAP4P0D05;EQUITY PUT;;;;;;;;4,53;;;
25/03/2024;BRAPP255;BRBRAP4P0CW1;EQUITY PUT;;;;;;;;5,03;;;
25/03/2024;BRAPP260;BRBRAP4P0DG2;EQUITY PUT;;;;;;;;5,52;;;
25/03/2024;BRAPP265;BRBRAP4P0CX9;EQUITY PUT;;;;;;;;6,02;;;
25/03/2024;BRAPP270;BRBRAP4P0CU5;EQUITY PUT;;;;;;;;6,52;;;
25/03/2024;BRAPP275;BRBRAP4P0D88;EQUITY PUT;;;;;;;;7,01;;;
25/03/2024;BRAPP280;BRBRAP4P0CY7;EQUITY PUT;;;;;;;;7,51;;;
25/03/2024;BRAPP285;BRBRAP4P0CV3;EQUITY PUT;;;;;;;;8;;;
25/03/2024;BRAPP290;BRBRAP4P0DF4;EQUITY PUT;;;;;;;;8,5;;;
25/03/2024;BRAPP295;BRBRAP4P0CR1;EQUITY PUT;;;;;;;;9;;;
25/03/2024;BRAPP300;BRBRAP4P0D47;EQUITY PUT;;;;;;;;9,49;;;
25/03/2024;BRAPP305;BRBRAP4P0CS9;EQUITY PUT;;;;;;;;9,99;;;
25/03/2024;BRAPP310;BRBRAP4P0DE7;EQUITY PUT;;;;;;;;10,49;;;
25/03/2024;BRAPP315;BRBRAP4P0D39;EQUITY PUT;;;;;;;;10,98;;;
25/03/2024;BRAPP320;BRBRAP4P0D54;EQUITY PUT;;;;;;;;11,48;;;
25/03/2024;BRAPP325;BRBRAP4P0DA5;EQUITY PUT;;;;;;;;11,98;;;
25/03/2024;BRAPQ153;BRBRAP4Q0EP0;EQUITY PUT;0,02;0,02;0,02;0,02;0;;;0,01;1;300;6
25/03/2024;BRAPQ158;BRBRAP4Q0F68;EQUITY PUT;;;;;;;;0,01;;;
25/03/2024;BRAPQ163;BRBRAP4Q0EW6;EQUITY PUT;;;;;;;;0,01;;;
25/03/2024;BRAPQ168;BRBRAP4Q0F35;EQUITY PUT;;;;;;;;0,03;;;
25/03/2024;BRAPQ173;BRBRAP4Q0ES4;EQUITY PUT;;;;;;;;0,05;;;
25/03/2024;BRAPQ178;BRBRAP4Q0EU0;EQUITY PUT;0,07;0,08;0,07;0,08;14,28;;;0,07;2;1100;87
25/03/2024;BRAPQ183;BRBRAP4Q0EZ9;EQUITY PUT;0,12;0,12;0,12;0,12;20;;;0,11;1;500;60
25/03/2024;BRAPQ188;BRBRAP4Q0F43;EQUITY PUT;0,16;0,17;0,16;0,16;-5,88;;;0,17;3;1700;276
25/03/2024;BRAPQ193;BRBRAP4Q0EL9;EQUITY PUT;0,24;0,27;0,24;0,26;-3,7;;;0,26;7;26500;6525
25/03/2024;BRAPQ198;BRBRAP4Q0EI5;EQUITY PUT;0,36;0,4;0,38;0,4;-2,43;;;0,4;13;12800;4972
25/03/2024;BRAPQ203;BRBRAP4Q0EX4;EQUITY PUT;0,55;0,6;0,58;0,6;1,69;;;0,59;9;3500;2045
25/03/2024;BRAPQ208;BRBRAP4Q0EK1;EQUITY PUT;0,8;0,85;0,81;0,85;-1,16;;;0,85;4;500;409
25/03/2024;BRAPQ213;BRBRAP4Q0F50;EQUITY PUT;1,05;1,12;1,08;1,12;-30;;;1,17;2;200;217
25/03/2024;BRAPQ218;BRBRAP4Q0EF1;EQUITY PUT;1,35;1,39;1,37;1,39;3,73;;;1,53;3;6000;8260
25/03/2024;BRAPQ223;BRBRAP4Q0EY2;EQUITY PUT;1,82;1,82;1,82;1,82;-4,21;;;1,94;1;800;1456
25/03/2024;BRAPQ228;BRBRAP4Q0EV8;EQUITY PUT;;;;;;;;2,38;;;
25/03/2024;BRAPQ231;BRBRAP4Q0ED6;EQUITY PUT;;;;;;;;2,61;;;
25/03/2024;BRAPQ233;BRBRAP4Q0EN5;EQUITY PUT;;;;;;;;2,84;;;
25/03/2024;BRAPQ238;BRBRAP4Q0F19;EQUITY PUT;;;;;;;;3,31;;;
25/03/2024;BRAPQ243;BRBRAP4Q0EM7;EQUITY PUT;;;;;;;;3,78;;;
25/03/2024;BRAPQ246;BRBRAP4Q0EC8;EQUITY PUT;3,85;3,96;3,92;3,9;30;;;4,02;5;3600;14114
25/03/2024;BRAPQ248;BRBRAP4Q0ER6;EQUITY PUT;;;;;;;;4,27;;;
25/03/2024;BRAPQ252;BRBRAP4Q0EA2;EQUITY PUT;;;;;;;;3,07;;;
25/03/2024;BRAPQ253;BRBRAP4Q0EQ8;EQUITY PUT;;;;;;;;4,75;;;
25/03/2024;BRAPQ258;BRBRAP4Q0EH7;EQUITY PUT;;;;;;;;5,24;;;
25/03/2024;BRAPQ263;BRBRAP4Q0F27;EQUITY PUT;;;;;;;;5,72;;;
25/03/2024;BRAPQ268;BRBRAP4Q0EE4;EQUITY PUT;;;;;;;;6,21;;;
25/03/2024;BRAPQ273;BRBRAP4Q0EJ3;EQUITY PUT;;;;;;;;6,7;;;
25/03/2024;BRAPQ278;BRBRAP4Q0F76;EQUITY PUT;;;;;;;;7,19;;;
25/03/2024;BRAPQ281;BRBRAP4Q0EB0;EQUITY PUT;;;;;;;;7,44;;;
25/03/2024;BRAPQ283;BRBRAP4Q0EG9;EQUITY PUT;;;;;;;;7,69;;;
25/03/2024;BRAPQ288;BRBRAP4Q0ET2;EQUITY PUT;;;;;;;;8,18;;;
25/03/2024;BRAPQ293;BRBRAP4Q0F01;EQUITY PUT;;;;;;;;8,67;;;
25/03/2024;BRAPQ298;BRBRAP4Q0EO3;EQUITY PUT;;;;;;;;9,16;;;
25/03/2024;BRAPR151;BRBRAP4R0DU1;EQUITY PUT;;;;;;;;0,01;;;
25/03/2024;BRAPR161;BRBRAP4R0DR7;EQUITY PUT;;;;;;;;0,04;;;
25/03/2024;BRAPR171;BRBRAP4R0DV9;EQUITY PUT;;;;;;;;0,08;;;
25/03/2024;BRAPR181;BRBRAP4R0DW7;EQUITY PUT;;;;;;;;0,17;;;
25/03/2024;BRAPR191;BRBRAP4R0DZ0;EQUITY PUT;0,3;0,31;0,3;0,31;10,71;;;0,33;2;300;92
25/03/2024;BRAPR201;BRBRAP4R0DY3;EQUITY PUT;0,52;0,61;0,56;0,61;0;;;0,63;9;3000;1699
25/03/2024;BRAPR211;BRBRAP4R0DT3;EQUITY PUT;1;1,03;1,02;1;-6,54;;;1,1;2;1300;1330
25/03/2024;BRAPR221;BRBRAP4R0DS5;EQUITY PUT;;;;;;;;1,74;;;
25/03/2024;BRAPR231;BRBRAP4R0DN6;EQUITY PUT;;;;;;;;2,52;;;
25/03/2024;BRAPR236;BRBRAP4R0DO4;EQUITY PUT;;;;;;;;2,95;;;
25/03/2024;BRAPR238;BRBRAP4R0DJ4;EQUITY PUT;;;;;;;;3,17;;;
25/03/2024;BRAPR243;BRBRAP4R0DM8;EQUITY PUT;;;;;;;;3,23;;;
25/03/2024;BRAPR246;BRBRAP4R0DX5;EQUITY PUT;;;;;;;;3,86;;;
25/03/2024;BRAPR256;BRBRAP4R0DP1;EQUITY PUT;;;;;;;;4,79;;;
25/03/2024;BRAPR258;BRBRAP4R0DK2;EQUITY PUT;4,9;5;4,95;5;2,04;;;5,03;5;500;2479
25/03/2024;BRAPR266;BRBRAP4R0DL0;EQUITY PUT;;;;;;;;5,75;;;
25/03/2024;BRAPR270;BRBRAP4R0DH8;EQUITY PUT;;;;;;;;3,84;;;
25/03/2024;BRAPR271;BRBRAP4R0DQ9;EQUITY PUT;;;;;;;;6,23;;;
25/03/2024;BRAPR285;BRBRAP4R0DI6;EQUITY PUT;;;;;;;;5,99;;;
