RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;OscnPctg;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty;NtlFinVol
08/03/2024;BBDCC164;BRBBDC4C1671;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;71;104500;1045
08/03/2024;BBDCC165W2;BRBBDC4C17X3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC165W4;BRBBDC4C17G8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC165W5;BRBBDC4C1994;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC168;BRBBDC3C0DI0;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC169;BRBBDC4C1689;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;43;48300;483
08/03/2024;BBDCC17;BRBBDC3C0DD1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC170;BRBBDC4C15J6;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;37;547400;5474
08/03/2024;BBDCC170W2;BRBBDC4C17P9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC170W4;BRBBDC4C17I4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC170W5;BRBBDC4C1960;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC171;BRBBDC4C16A3;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;48;138900;1389
08/03/2024;BBDCC174;BRBBDC4C1663;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;4;7500;75
08/03/2024;BBDCC175W2;BRBBDC4C17C7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC175W4;BRBBDC4C17E3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC175W5;BRBBDC4C1929;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC176;BRBBDC4C16F2;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;6;4200;42
08/03/2024;BBDCC177;BRBBDC4C16B1;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;1;100;1
08/03/2024;BBDCC179;BRBBDC3C0DX9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC180W2;BRBBDC4C17U9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC180W4;BRBBDC4C1838;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC180W5;BRBBDC4C19O8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC181;BRBBDC4C16E5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC182;BRBBDC4C16C9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC184;BRBBDC3C0DH2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC185;BRBBDC4C1713;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC185W2;BRBBDC4C17J2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC185W4;BRBBDC4C17S3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC185W5;BRBBDC4C19K6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC186;BRBBDC4C16G0;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;1;200;2
08/03/2024;BBDCC187;BRBBDC4C1705;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC189;BRBBDC3C0DG4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC189W2;BRBBDC4C18Q5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC189W4;BRBBDC4C1895;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC19;BRBBDC4C19Q3;EQUITY CALL;1,26;1,28;1,26;1,28;0,78;;;1,57;3;1600;2018
08/03/2024;BBDCC190;BRBBDC4C16V9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC190W5;BRBBDC4C19H2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC191;BRBBDC4C17A1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC193;BRBBDC3C0D54;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC194;BRBBDC3C0D88;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC194W2;BRBBDC4C1879;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC194W4;BRBBDC4C18I2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC195;BRBBDC4C1721;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC196;BRBBDC4C19B5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC199;BRBBDC3C0DP5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC199W2;BRBBDC4C18G6;EQUITY CALL;0,01;0,01;0,01;0,01;;;;0,01;1;13800;138
08/03/2024;BBDCC199W4;BRBBDC4C18C5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC2;BRBBDC3C0D70;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC200;BRBBDC4C16W7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC204;BRBBDC3C0DA7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC204W4;BRBBDC4C18M4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC205;BRBBDC4C16T3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC209;BRBBDC3C0DK6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC21;BRBBDC4C19R1;EQUITY CALL;;;;;;;;1,1;;;
08/03/2024;BBDCC210;BRBBDC4C16K2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC212;BRBBDC4C1622;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC214;BRBBDC3C0DR1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC215;BRBBDC4C1739;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC219;BRBBDC3C0D96;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC22;BRBBDC4C19S9;EQUITY CALL;;;;;;;;0,92;;;
08/03/2024;BBDCC220;BRBBDC4C16Q9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC224;BRBBDC3C0DT7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC229;BRBBDC3C0DF6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC230;BRBBDC4C16L0;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC231;BRBBDC4C16H8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC234;BRBBDC3C0DQ3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC235;BRBBDC4C1754;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC236;BRBBDC4C19P5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC239;BRBBDC3C0DW1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC240;BRBBDC4C16O4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC244;BRBBDC3C0DV3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC245;BRBBDC4C16U1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC249;BRBBDC3C0DN0;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC25;BRBBDC4C1614;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC250;BRBBDC4C17B9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC255;BRBBDC4C1770;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC260;BRBBDC4C16R7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC265;BRBBDC4C1747;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC270;BRBBDC4C16P1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC275;BRBBDC4C16S5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC280;BRBBDC4C16Y3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC285;BRBBDC4C16J4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC290;BRBBDC4C1788;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC295;BRBBDC4C16M8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC3;BRBBDC4C1903;EQUITY CALL;1,5;2,02;1,75;2,02;-5,6;;;2,25;3;300;527
08/03/2024;BBDCC351;BRBBDC4C1648;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCC690;BRBBDC3C0D05;EQUITY CALL;;;;;;;;6,7;;;
08/03/2024;BBDCC709;BRBBDC3C0D39;EQUITY CALL;;;;;;;;5,94;;;
08/03/2024;BBDCC710;BRBBDC3C0D13;EQUITY CALL;;;;;;;;6,53;;;
08/03/2024;BBDCC722;BRBBDC4C1630;EQUITY CALL;;;;;;;;9,79;;;
08/03/2024;BBDCC730;BRBBDC3C0D21;EQUITY CALL;;;;;;;;6,35;;;
08/03/2024;BBDCC780;BRBBDC4C15V1;EQUITY CALL;;;;;;;;7,71;;;
08/03/2024;BBDCC800;BRBBDC4C15W9;EQUITY CALL;;;;;;;;7,53;;;
08/03/2024;BBDCC806;BRBBDC4C15Y5;EQUITY CALL;;;;;;;;6,79;;;
08/03/2024;BBDCC813;BRBBDC4C15Z2;EQUITY CALL;;;;;;;;2,99;;;
08/03/2024;BBDCC820;BRBBDC4C15X7;EQUITY CALL;;;;;;;;7,36;;;
08/03/2024;BBDCC980W5;BRBBDC4C19C3;EQUITY CALL;;;;;;;;4,12;;;
08/03/2024;BBDCD020;BRBBDC4D18F6;EQUITY CALL;;;;;;;;0,63;;;
08/03/2024;BBDCD1;BRBBDC4D19Q1;EQUITY CALL;0,04;0,05;0,04;0,05;0;;;0,04;50;86600;3926
08/03/2024;BBDCD100;BRBBDC3D0DY6;EQUITY CALL;;;;;;;;2,87;;;
08/03/2024;BBDCD100W1;BRBBDC4D1A94;EQUITY CALL;;;;;;;;3,94;;;
08/03/2024;BBDCD100W2;BRBBDC4D1AU7;EQUITY CALL;;;;;;;;3,94;;;
08/03/2024;BBDCD101;BRBBDC4D19B3;EQUITY CALL;;;;;;;;4,34;;;
08/03/2024;BBDCD105W1;BRBBDC4D1A86;EQUITY CALL;;;;;;;;3,44;;;
08/03/2024;BBDCD105W2;BRBBDC4D1B77;EQUITY CALL;;;;;;;;3,45;;;
08/03/2024;BBDCD106;BRBBDC4D1985;EQUITY CALL;3,9;3,9;3,9;3,9;4;;;3,85;2;4000;15600
08/03/2024;BBDCD109;BRBBDC3D0ED8;EQUITY CALL;;;;;;;;1,42;;;
08/03/2024;BBDCD110;BRBBDC3D0DN9;EQUITY CALL;;;;;;;;1,9;;;
08/03/2024;BBDCD110W1;BRBBDC4D1AO0;EQUITY CALL;;;;;;;;2,95;;;
08/03/2024;BBDCD110W2;BRBBDC4D1AS1;EQUITY CALL;;;;;;;;2,96;;;
08/03/2024;BBDCD111;BRBBDC4D1928;EQUITY CALL;;;;;;;;3,36;;;
08/03/2024;BBDCD115W1;BRBBDC4D1AE1;EQUITY CALL;;;;;;;;2,47;;;
08/03/2024;BBDCD115W2;BRBBDC4D1AR3;EQUITY CALL;;;;;;;;2,49;;;
08/03/2024;BBDCD116;BRBBDC4D19E7;EQUITY CALL;2,75;2,82;2,78;2,82;0;;;2,86;8;14800;41176
08/03/2024;BBDCD118;BRBBDC4D1A52;EQUITY CALL;2,02;2,17;2,05;2,17;6,37;;;2,13;5;10000;20500
08/03/2024;BBDCD119;BRBBDC3D0E51;EQUITY CALL;0,61;0,62;0,61;0,62;12,72;;;0,57;12;12000;7430
08/03/2024;BBDCD120;BRBBDC3D0DV2;EQUITY CALL;;;;;;;;0,97;;;
08/03/2024;BBDCD120W1;BRBBDC4D1AD3;EQUITY CALL;;;;;;;;2;;;
08/03/2024;BBDCD120W2;BRBBDC4D1AX1;EQUITY CALL;;;;;;;;2,03;;;
08/03/2024;BBDCD121;BRBBDC4D1993;EQUITY CALL;2,43;2,43;2,43;2,43;6,57;;;2,38;1;2000;4860
08/03/2024;BBDCD125;BRBBDC4D19T5;EQUITY CALL;1,32;1,5;1,34;1,46;4,28;;;1,43;10;9300;12470
08/03/2024;BBDCD125W1;BRBBDC4D1AA9;EQUITY CALL;;;;;;;;1,55;;;
08/03/2024;BBDCD125W2;BRBBDC4D1AW3;EQUITY CALL;;;;;;;;1,58;;;
08/03/2024;BBDCD126;BRBBDC4D19A5;EQUITY CALL;1,8;1,8;1,8;1,8;1,12;;;1,9;1;2000;3600
08/03/2024;BBDCD13;BRBBDC4D1A03;EQUITY CALL;0,53;0,69;0,64;0,63;1,61;;;0,62;123;318300;206085
08/03/2024;BBDCD130;BRBBDC3D0DO7;EQUITY CALL;0,27;0,3;0,29;0,3;11,11;;;0,28;5;1800;537
08/03/2024;BBDCD130W1;BRBBDC4D1A78;EQUITY CALL;;;;;;;;1,12;;;
08/03/2024;BBDCD130W2;BRBBDC4D1AV5;EQUITY CALL;;;;;;;;1,16;;;
08/03/2024;BBDCD131;BRBBDC4D19M0;EQUITY CALL;0,93;1,09;0,96;1,04;10,63;;;0,99;16;25800;24944
08/03/2024;BBDCD133;BRBBDC4D1A37;EQUITY CALL;0,7;0,85;0,8;0,8;3,89;;;0,8;16;40800;32792
08/03/2024;BBDCD135;BRBBDC4D1969;EQUITY CALL;1,25;1,31;1,25;1,31;14,91;;;1,21;2;1900;2393
08/03/2024;BBDCD135W1;BRBBDC4D1AJ0;EQUITY CALL;;;;;;;;0,74;;;
08/03/2024;BBDCD135W2;BRBBDC4D1B93;EQUITY CALL;;;;;;;;0,8;;;
08/03/2024;BBDCD136;BRBBDC4D18R1;EQUITY CALL;0,11;0,14;0,12;0,11;-8,33;;;0,12;133;490200;62767
08/03/2024;BBDCD137;BRBBDC3D0DI9;EQUITY CALL;0,11;0,13;0,12;0,12;0;;;0,12;10;9800;1258
08/03/2024;BBDCD14;BRBBDC4D18H2;EQUITY CALL;3,34;3,34;3,34;3,34;13,22;;;2,95;3;20100;67134
08/03/2024;BBDCD140;BRBBDC3D0DZ3;EQUITY CALL;0,05;0,06;0,05;0,06;0;;;0,05;3;500;26
08/03/2024;BBDCD140W1;BRBBDC4D1A60;EQUITY CALL;0,17;0,17;0,17;0,17;-37,03;;;0,43;1;100;17
08/03/2024;BBDCD140W2;BRBBDC4D1B10;EQUITY CALL;;;;;;;;0,5;;;
08/03/2024;BBDCD141;BRBBDC4D18V3;EQUITY CALL;0,03;0,04;0,03;0,03;-25;;;0,03;18;64600;2043
08/03/2024;BBDCD143;BRBBDC4D19X7;EQUITY CALL;0,22;0,28;0,27;0,25;13,63;;;0,25;483;583800;157931
08/03/2024;BBDCD144;BRBBDC4D18U5;EQUITY CALL;0,02;0,02;0,02;0,02;0;;;0,02;7;40300;806
08/03/2024;BBDCD145;BRBBDC3D0DR0;EQUITY CALL;0,02;0,03;0,02;0,03;0;;;0,03;5;3000;76
08/03/2024;BBDCD145W1;BRBBDC4D1AP7;EQUITY CALL;;;;;;;;0,22;;;
08/03/2024;BBDCD145W2;BRBBDC4D1B44;EQUITY CALL;;;;;;;;0,28;;;
08/03/2024;BBDCD146;BRBBDC4D19D9;EQUITY CALL;0,3;0,4;0,36;0,36;9,09;;;0,34;142;376800;137421
08/03/2024;BBDCD149;BRBBDC4D18Q3;EQUITY CALL;0,06;0,07;0,06;0,06;0;;;0,06;28;111900;6737
08/03/2024;BBDCD15;BRBBDC4D19K4;EQUITY CALL;0,07;0,1;0,08;0,08;-11,11;;;0,09;76;383200;33758
08/03/2024;BBDCD150;BRBBDC3D0E02;EQUITY CALL;0,02;0,02;0,02;0,02;0;;;0,01;4;50000;1000
08/03/2024;BBDCD150W1;BRBBDC4D1AB7;EQUITY CALL;0,05;0,06;0,05;0,06;20;;;0,1;2;200;11
08/03/2024;BBDCD150W2;BRBBDC4D1B51;EQUITY CALL;;;;;;;;0,14;;;
08/03/2024;BBDCD151;BRBBDC4D19G2;EQUITY CALL;0,15;0,2;0,18;0,17;0;;;0,17;107;254300;46328
08/03/2024;BBDCD154;BRBBDC4D18Z4;EQUITY CALL;0,46;0,53;0,49;0,47;6,81;;;0,47;81;114700;56835
08/03/2024;BBDCD155;BRBBDC3D0DM1;EQUITY CALL;0,01;0,02;0,01;0,02;-33,33;;;0,01;2;11000;120
08/03/2024;BBDCD155W1;BRBBDC4D1AH4;EQUITY CALL;;;;;;;;0,03;;;
08/03/2024;BBDCD155W2;BRBBDC4D1AT9;EQUITY CALL;;;;;;;;0,06;;;
08/03/2024;BBDCD156;BRBBDC4D18W1;EQUITY CALL;0,02;0,02;0,02;0,02;0;;;0,01;2;300;6
08/03/2024;BBDCD157;BRBBDC3D0E10;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD159;BRBBDC3D0EC0;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD16;BRBBDC3D0E28;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD160;BRBBDC4D18S9;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;1;1000;10
08/03/2024;BBDCD160W1;BRBBDC4D1AN2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD160W2;BRBBDC4D1B85;EQUITY CALL;;;;;;;;0,02;;;
08/03/2024;BBDCD161;BRBBDC3D0DT6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD162;BRBBDC3D0DJ7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD164;BRBBDC4D18T7;EQUITY CALL;0,01;0,01;0,01;0,01;0;;;0,01;1;100;1
08/03/2024;BBDCD165W1;BRBBDC4D1AK8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD165W2;BRBBDC4D1B36;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD169;BRBBDC4D18M2;EQUITY CALL;;;;;;;;1,46;;;
08/03/2024;BBDCD17;BRBBDC3D0DH1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD170W1;BRBBDC4D1AG6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD170W2;BRBBDC4D1AY9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD171;BRBBDC4D1944;EQUITY CALL;0,01;0,02;0,01;0,02;0;;;0,01;3;700;9
08/03/2024;BBDCD172;BRBBDC4D18O8;EQUITY CALL;;;;;;;;1,37;;;
08/03/2024;BBDCD174;BRBBDC4D18J8;EQUITY CALL;;;;;;;;1,28;;;
08/03/2024;BBDCD175W1;BRBBDC4D1AF8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD175W2;BRBBDC4D1B02;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD177;BRBBDC4D18N0;EQUITY CALL;;;;;;;;1,2;;;
08/03/2024;BBDCD178;BRBBDC3D0E69;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD179;BRBBDC3D0DK5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD18;BRBBDC4D18G4;EQUITY CALL;;;;;;;;1,12;;;
08/03/2024;BBDCD180;BRBBDC4D1688;EQUITY CALL;0,02;0,03;0,02;0,03;0;;;0,02;21;22400;622
08/03/2024;BBDCD180W1;BRBBDC4D1AC5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD180W2;BRBBDC4D1B28;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD182;BRBBDC4D18I0;EQUITY CALL;;;;;;;;1,04;;;
08/03/2024;BBDCD184;BRBBDC4D18P5;EQUITY CALL;;;;;;;;0,97;;;
08/03/2024;BBDCD185;BRBBDC4D19H0;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD185W1;BRBBDC4D1AI2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD185W2;BRBBDC4D1AZ6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD186;BRBBDC4D18L4;EQUITY CALL;;;;;;;;0,91;;;
08/03/2024;BBDCD187;BRBBDC4D16Z8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD189;BRBBDC3D0E93;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD19;BRBBDC4D18E9;EQUITY CALL;;;;;;;;0,84;;;
08/03/2024;BBDCD190;BRBBDC3D0DP4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD190W1;BRBBDC4D1AL6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD190W2;BRBBDC4D1AQ5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD192;BRBBDC4D18K6;EQUITY CALL;;;;;;;;0,78;;;
08/03/2024;BBDCD193;BRBBDC4D18D1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD194;BRBBDC4D18Y7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD198;BRBBDC3D0EF3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD199;BRBBDC4D1696;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD2;BRBBDC4D19O6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD200;BRBBDC3D0DQ2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD201;BRBBDC4D19C1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD207;BRBBDC4D16X3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD209;BRBBDC3D0E44;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD21;BRBBDC3D0EB2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD210;BRBBDC3D0DU4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD211;BRBBDC4D1910;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD214;BRBBDC3D0EE6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD219;BRBBDC4D16A1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD22;BRBBDC3D0E77;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD221;BRBBDC4D1902;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD224;BRBBDC3D0EA4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD226;BRBBDC4D19Y5;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD227;BRBBDC4D16Y1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD229;BRBBDC4D1936;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD231;BRBBDC4D19S7;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD234;BRBBDC4D1977;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD238;BRBBDC4D1A29;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD239;BRBBDC4D16B9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD240;BRBBDC4D19R9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD241;BRBBDC4D1951;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD246;BRBBDC4D19J6;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD251;BRBBDC4D19I8;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD256;BRBBDC4D19Z2;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD261;BRBBDC4D19V1;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD266;BRBBDC4D19P3;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD285;BRBBDC4D19F4;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD287;BRBBDC4D18X9;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD829;BRBBDC3D0DS8;EQUITY CALL;;;;;;;;4,6;;;
08/03/2024;BBDCD869;BRBBDC3D0DW0;EQUITY CALL;;;;;;;;4,21;;;
08/03/2024;BBDCD885;BRBBDC4D1A11;EQUITY CALL;;;;;;;;5,13;;;
08/03/2024;BBDCD891;BRBBDC4D1A45;EQUITY CALL;;;;;;;;0,01;;;
08/03/2024;BBDCD905;BRBBDC4D19N8;EQUITY CALL;;;;;;;;4,94;;;
08/03/2024;BBDCD909;BRBBDC3D0DL3;EQUITY CALL;;;;;;;;3,81;;;
08/03/2024;BBDCD925;BRBBDC4D19W9;EQUITY CALL;;;;;;;;4,74;;;
08/03/2024;BBDCD945;BRBBDC4D19U3;EQUITY CALL;;;;;;;;4,54;;;
08/03/2024;BBDCD949;BRBBDC3D0DX8;EQUITY CALL;;;;;;;;3,41;;;
08/03/2024;BBDCD965;BRBBDC4D19L2;EQUITY CALL;;;;;;;;4,15;;;
08/03/2024;BBDCD968;BRBBDC3D0E36;EQUITY CALL;;;;;;;;2,67;;;
08/03/2024;BBDCD980W1;BRBBDC4D1AM4;EQUITY CALL;;;;;;;;4,14;;;
08/03/2024;BBDCD980W2;BRBBDC4D1B69;EQUITY CALL;;;;;;;;4,14;;;
08/03/2024;BBDCD988;BRBBDC3D0E85;EQUITY CALL;;;;;;;;2,48;;;
08/03/2024;BBDCE10;BRBBDC3E0BZ6;EQUITY CALL;;;;;;;;2,11;;;
08/03/2024;BBDCE100;BRBBDC4E1422;EQUITY CALL;;;;;;;;3,95;;;
08/03/2024;BBDCE104;BRBBDC3E0B86;EQUITY CALL;;;;;;;;2,56;;;
08/03/2024;BBDCE105;BRBBDC4E13S8;EQUITY CALL;;;;;;;;3,48;;;
08/03/2024;BBDCE11;BRBBDC3E0BT9;EQUITY CALL;;;;;;;;1,27;;;
08/03/2024;BBDCE110;BRBBDC4E14C0;EQUITY CALL;;;;;;;;3,02;;;
08/03/2024;BBDCE114;BRBBDC3E0BD3;EQUITY CALL;;;;;;;;1,68;;;
08/03/2024;BBDCE12;BRBBDC3E0BP7;EQUITY CALL;;;;;;;;0,61;;;
08/03/2024;BBDCE120;BRBBDC4E13T6;EQUITY CALL;;;;;;;;2,14;;;
08/03/2024;BBDCE121;BRBBDC4E13C2;EQUITY CALL;;;;;;;;2,57;;;
08/03/2024;BBDCE124;BRBBDC3E0BA9;EQUITY CALL;;;;;;;;0,91;;;
08/03/2024;BBDCE125;BRBBDC4E1315;EQUITY CALL;;;;;;;;2,35;;;
08/03/2024;BBDCE126;BRBBDC4E14G1;EQUITY CALL;;;;;;;;1,73;;;
08/03/2024;BBDCE13;BRBBDC4E12W2;EQUITY CALL;;;;;;;;3,67;;;
08/03/2024;BBDCE130;BRBBDC4E1380;EQUITY CALL;;;;;;;;1,93;;;
08/03/2024;BBDCE131;BRBBDC4E1489;EQUITY CALL;;;;;;;;1,35;;;
08/03/2024;BBDCE133;BRBBDC3E0BX1;EQUITY CALL;;;;;;;;0,22;;;
08/03/2024;BBDCE134;BRBBDC3E0B60;EQUITY CALL;0,35;0,35;0,35;0,35;16,66;;;0,38;1;100;35
